BSI__CLIN_U_DA1__K141_156287_40-MONOMER	BSI__CLIN_U_DA1__K141_156287_40		NIL	
BSI__CLIN_U_DA1__K141_156287_41-MONOMER	BSI__CLIN_U_DA1__K141_156287_41		NIL	
BSI__CLIN_U_DA1__K141_156287_42-MONOMER	BSI__CLIN_U_DA1__K141_156287_42		NIL	
BSI__CLIN_U_DA1__K141_156287_43-MONOMER	BSI__CLIN_U_DA1__K141_156287_43		NIL	
BSI__CLIN_U_DA1__K141_156287_44-MONOMER	BSI__CLIN_U_DA1__K141_156287_44		NIL	
BSI__CLIN_U_DA1__K141_156287_45-MONOMER	BSI__CLIN_U_DA1__K141_156287_45		NIL	
BSI__CLIN_U_DA1__K141_156287_46-MONOMER	BSI__CLIN_U_DA1__K141_156287_46		NIL	
BSI__CLIN_U_DA1__K141_156287_47-MONOMER	BSI__CLIN_U_DA1__K141_156287_47		NIL	
BSI__CLIN_U_DA1__K141_156287_48-MONOMER	BSI__CLIN_U_DA1__K141_156287_48		NIL	
BSI__CLIN_U_DA1__K141_156287_49-MONOMER	BSI__CLIN_U_DA1__K141_156287_49		NIL	
BSI__CLIN_U_DA1__K141_156287_50-MONOMER	BSI__CLIN_U_DA1__K141_156287_50		NIL	
BSI__CLIN_U_DA1__K141_156287_51-MONOMER	BSI__CLIN_U_DA1__K141_156287_51		NIL	
BSI__CLIN_U_DA1__K141_156287_52-MONOMER	BSI__CLIN_U_DA1__K141_156287_52		NIL	
BSI__CLIN_U_DA1__K141_156287_53-MONOMER	BSI__CLIN_U_DA1__K141_156287_53		NIL	
BSI__CLIN_U_DA1__K141_156287_54-MONOMER	BSI__CLIN_U_DA1__K141_156287_54		NIL	
BSI__CLIN_U_DA1__K141_156287_55-MONOMER	BSI__CLIN_U_DA1__K141_156287_55		NIL	
BSI__CLIN_U_DA1__K141_156287_56-MONOMER	BSI__CLIN_U_DA1__K141_156287_56		NIL	
BSI__CLIN_U_DA1__K141_156287_57-MONOMER	BSI__CLIN_U_DA1__K141_156287_57		NIL	
BSI__CLIN_U_DA1__K141_156287_58-MONOMER	BSI__CLIN_U_DA1__K141_156287_58		NIL	
BSI__CLIN_U_DA1__K141_114303_200-MONOMER	BSI__CLIN_U_DA1__K141_114303_200		NIL	
BSI__CLIN_U_DA1__K141_156287_59-MONOMER	BSI__CLIN_U_DA1__K141_156287_59		NIL	
BSI__CLIN_U_DA1__K141_114303_201-MONOMER	BSI__CLIN_U_DA1__K141_114303_201		NIL	
BSI__CLIN_U_DA1__K141_156287_60-MONOMER	BSI__CLIN_U_DA1__K141_156287_60		NIL	
BSI__CLIN_U_DA1__K141_114303_202-MONOMER	BSI__CLIN_U_DA1__K141_114303_202		NIL	
BSI__CLIN_U_DA1__K141_156287_61-MONOMER	BSI__CLIN_U_DA1__K141_156287_61		NIL	
BSI__CLIN_U_DA1__K141_114303_203-MONOMER	BSI__CLIN_U_DA1__K141_114303_203		NIL	
BSI__CLIN_U_DA1__K141_156287_62-MONOMER	BSI__CLIN_U_DA1__K141_156287_62		NIL	
BSI__CLIN_U_DA1__K141_114303_204-MONOMER	BSI__CLIN_U_DA1__K141_114303_204		NIL	
BSI__CLIN_U_DA1__K141_156287_63-MONOMER	BSI__CLIN_U_DA1__K141_156287_63		NIL	
BSI__CLIN_U_DA1__K141_114303_205-MONOMER	BSI__CLIN_U_DA1__K141_114303_205		NIL	
BSI__CLIN_U_DA1__K141_114303_206-MONOMER	BSI__CLIN_U_DA1__K141_114303_206		NIL	
BSI__CLIN_U_DA1__K141_114303_207-MONOMER	BSI__CLIN_U_DA1__K141_114303_207		NIL	
BSI__CLIN_U_DA1__K141_114303_208-MONOMER	BSI__CLIN_U_DA1__K141_114303_208		NIL	
BSI__CLIN_U_DA1__K141_114303_209-MONOMER	BSI__CLIN_U_DA1__K141_114303_209		NIL	
BSI__CLIN_U_DA1__K141_114303_210-MONOMER	BSI__CLIN_U_DA1__K141_114303_210		NIL	
BSI__CLIN_U_DA1__K141_114303_211-MONOMER	BSI__CLIN_U_DA1__K141_114303_211		NIL	
BSI__CLIN_U_DA1__K141_114303_212-MONOMER	BSI__CLIN_U_DA1__K141_114303_212		NIL	
BSI__CLIN_U_DA1__K141_114303_213-MONOMER	BSI__CLIN_U_DA1__K141_114303_213		NIL	
BSI__CLIN_U_DA1__K141_114303_214-MONOMER	BSI__CLIN_U_DA1__K141_114303_214		NIL	
BSI__CLIN_U_DA1__K141_114303_215-MONOMER	BSI__CLIN_U_DA1__K141_114303_215		NIL	
BSI__CLIN_U_DA1__K141_114303_216-MONOMER	BSI__CLIN_U_DA1__K141_114303_216		NIL	
BSI__CLIN_U_DA1__K141_114303_217-MONOMER	BSI__CLIN_U_DA1__K141_114303_217		NIL	
BSI__CLIN_U_DA1__K141_156287_64-MONOMER	BSI__CLIN_U_DA1__K141_156287_64		NIL	
BSI__CLIN_U_DA1__K141_114303_218-MONOMER	BSI__CLIN_U_DA1__K141_114303_218		NIL	
BSI__CLIN_U_DA1__K141_156287_65-MONOMER	BSI__CLIN_U_DA1__K141_156287_65		NIL	
BSI__CLIN_U_DA1__K141_114303_219-MONOMER	BSI__CLIN_U_DA1__K141_114303_219		NIL	
BSI__CLIN_U_DA1__K141_156287_66-MONOMER	BSI__CLIN_U_DA1__K141_156287_66		NIL	
BSI__CLIN_U_DA1__K141_114303_220-MONOMER	BSI__CLIN_U_DA1__K141_114303_220		NIL	
BSI__CLIN_U_DA1__K141_156287_67-MONOMER	BSI__CLIN_U_DA1__K141_156287_67		NIL	
BSI__CLIN_U_DA1__K141_114303_221-MONOMER	BSI__CLIN_U_DA1__K141_114303_221		NIL	
BSI__CLIN_U_DA1__K141_156287_68-MONOMER	BSI__CLIN_U_DA1__K141_156287_68		NIL	
BSI__CLIN_U_DA1__K141_114303_222-MONOMER	BSI__CLIN_U_DA1__K141_114303_222		NIL	
BSI__CLIN_U_DA1__K141_156287_69-MONOMER	BSI__CLIN_U_DA1__K141_156287_69		NIL	
BSI__CLIN_U_DA1__K141_114303_223-MONOMER	BSI__CLIN_U_DA1__K141_114303_223		NIL	
BSI__CLIN_U_DA1__K141_156287_70-MONOMER	BSI__CLIN_U_DA1__K141_156287_70		NIL	
BSI__CLIN_U_DA1__K141_114303_224-MONOMER	BSI__CLIN_U_DA1__K141_114303_224		NIL	
BSI__CLIN_U_DA1__K141_156287_71-MONOMER	BSI__CLIN_U_DA1__K141_156287_71		NIL	
BSI__CLIN_U_DA1__K141_114303_225-MONOMER	BSI__CLIN_U_DA1__K141_114303_225		NIL	
BSI__CLIN_U_DA1__K141_156287_72-MONOMER	BSI__CLIN_U_DA1__K141_156287_72		NIL	
BSI__CLIN_U_DA1__K141_114303_226-MONOMER	BSI__CLIN_U_DA1__K141_114303_226		NIL	
BSI__CLIN_U_DA1__K141_156287_73-MONOMER	BSI__CLIN_U_DA1__K141_156287_73		NIL	
BSI__CLIN_U_DA1__K141_114303_227-MONOMER	BSI__CLIN_U_DA1__K141_114303_227		NIL	
BSI__CLIN_U_DA1__K141_156287_74-MONOMER	BSI__CLIN_U_DA1__K141_156287_74		NIL	
BSI__CLIN_U_DA1__K141_114303_228-MONOMER	BSI__CLIN_U_DA1__K141_114303_228		NIL	
BSI__CLIN_U_DA1__K141_156287_75-MONOMER	BSI__CLIN_U_DA1__K141_156287_75		NIL	
BSI__CLIN_U_DA1__K141_114303_229-MONOMER	BSI__CLIN_U_DA1__K141_114303_229		NIL	
BSI__CLIN_U_DA1__K141_156287_76-MONOMER	BSI__CLIN_U_DA1__K141_156287_76		NIL	
BSI__CLIN_U_DA1__K141_114303_230-MONOMER	BSI__CLIN_U_DA1__K141_114303_230		NIL	
BSI__CLIN_U_DA1__K141_156287_77-MONOMER	BSI__CLIN_U_DA1__K141_156287_77		NIL	
BSI__CLIN_U_DA1__K141_114303_231-MONOMER	BSI__CLIN_U_DA1__K141_114303_231		NIL	
BSI__CLIN_U_DA1__K141_156287_78-MONOMER	BSI__CLIN_U_DA1__K141_156287_78		NIL	
BSI__CLIN_U_DA1__K141_114303_232-MONOMER	BSI__CLIN_U_DA1__K141_114303_232		NIL	
BSI__CLIN_U_DA1__K141_156287_79-MONOMER	BSI__CLIN_U_DA1__K141_156287_79		NIL	
BSI__CLIN_U_DA1__K141_114303_233-MONOMER	BSI__CLIN_U_DA1__K141_114303_233		NIL	
BSI__CLIN_U_DA1__K141_156287_80-MONOMER	BSI__CLIN_U_DA1__K141_156287_80		NIL	
BSI__CLIN_U_DA1__K141_114303_234-MONOMER	BSI__CLIN_U_DA1__K141_114303_234		NIL	
BSI__CLIN_U_DA1__K141_156287_81-MONOMER	BSI__CLIN_U_DA1__K141_156287_81		NIL	
BSI__CLIN_U_DA1__K141_114303_235-MONOMER	BSI__CLIN_U_DA1__K141_114303_235		NIL	
BSI__CLIN_U_DA1__K141_156287_82-MONOMER	BSI__CLIN_U_DA1__K141_156287_82		NIL	
BSI__CLIN_U_DA1__K141_114303_236-MONOMER	BSI__CLIN_U_DA1__K141_114303_236		NIL	
BSI__CLIN_U_DA1__K141_156287_83-MONOMER	BSI__CLIN_U_DA1__K141_156287_83		NIL	
BSI__CLIN_U_DA1__K141_114303_237-MONOMER	BSI__CLIN_U_DA1__K141_114303_237		NIL	
BSI__CLIN_U_DA1__K141_156287_84-MONOMER	BSI__CLIN_U_DA1__K141_156287_84		NIL	
BSI__CLIN_U_DA1__K141_114303_238-MONOMER	BSI__CLIN_U_DA1__K141_114303_238		NIL	
BSI__CLIN_U_DA1__K141_156287_85-MONOMER	BSI__CLIN_U_DA1__K141_156287_85		NIL	
BSI__CLIN_U_DA1__K141_114303_239-MONOMER	BSI__CLIN_U_DA1__K141_114303_239		NIL	
BSI__CLIN_U_DA1__K141_156287_86-MONOMER	BSI__CLIN_U_DA1__K141_156287_86		NIL	
BSI__CLIN_U_DA1__K141_114303_240-MONOMER	BSI__CLIN_U_DA1__K141_114303_240		NIL	
BSI__CLIN_U_DA1__K141_156287_87-MONOMER	BSI__CLIN_U_DA1__K141_156287_87		NIL	
BSI__CLIN_U_DA1__K141_114303_241-MONOMER	BSI__CLIN_U_DA1__K141_114303_241		NIL	
BSI__CLIN_U_DA1__K141_156287_88-MONOMER	BSI__CLIN_U_DA1__K141_156287_88		NIL	
BSI__CLIN_U_DA1__K141_114303_242-MONOMER	BSI__CLIN_U_DA1__K141_114303_242		NIL	
BSI__CLIN_U_DA1__K141_156287_89-MONOMER	BSI__CLIN_U_DA1__K141_156287_89		NIL	
BSI__CLIN_U_DA1__K141_114303_243-MONOMER	BSI__CLIN_U_DA1__K141_114303_243		NIL	
BSI__CLIN_U_DA1__K141_156287_90-MONOMER	BSI__CLIN_U_DA1__K141_156287_90		NIL	
BSI__CLIN_U_DA1__K141_114303_244-MONOMER	BSI__CLIN_U_DA1__K141_114303_244		NIL	
BSI__CLIN_U_DA1__K141_156287_91-MONOMER	BSI__CLIN_U_DA1__K141_156287_91		NIL	
BSI__CLIN_U_DA1__K141_114303_245-MONOMER	BSI__CLIN_U_DA1__K141_114303_245		NIL	
BSI__CLIN_U_DA1__K141_156287_92-MONOMER	BSI__CLIN_U_DA1__K141_156287_92		NIL	
BSI__CLIN_U_DA1__K141_114303_246-MONOMER	BSI__CLIN_U_DA1__K141_114303_246		NIL	
BSI__CLIN_U_DA1__K141_156287_93-MONOMER	BSI__CLIN_U_DA1__K141_156287_93		NIL	
BSI__CLIN_U_DA1__K141_114303_247-MONOMER	BSI__CLIN_U_DA1__K141_114303_247		NIL	
BSI__CLIN_U_DA1__K141_156287_94-MONOMER	BSI__CLIN_U_DA1__K141_156287_94		NIL	
BSI__CLIN_U_DA1__K141_114303_248-MONOMER	BSI__CLIN_U_DA1__K141_114303_248		NIL	
BSI__CLIN_U_DA1__K141_156287_95-MONOMER	BSI__CLIN_U_DA1__K141_156287_95		NIL	
BSI__CLIN_U_DA1__K141_114303_249-MONOMER	BSI__CLIN_U_DA1__K141_114303_249		NIL	
BSI__CLIN_U_DA1__K141_156287_96-MONOMER	BSI__CLIN_U_DA1__K141_156287_96		NIL	
BSI__CLIN_U_DA1__K141_114303_250-MONOMER	BSI__CLIN_U_DA1__K141_114303_250		NIL	
BSI__CLIN_U_DA1__K141_156287_97-MONOMER	BSI__CLIN_U_DA1__K141_156287_97		NIL	
BSI__CLIN_U_DA1__K141_114303_251-MONOMER	BSI__CLIN_U_DA1__K141_114303_251		NIL	
BSI__CLIN_U_DA1__K141_156287_98-MONOMER	BSI__CLIN_U_DA1__K141_156287_98		NIL	
BSI__CLIN_U_DA1__K141_114303_252-MONOMER	BSI__CLIN_U_DA1__K141_114303_252		NIL	
BSI__CLIN_U_DA1__K141_156287_99-MONOMER	BSI__CLIN_U_DA1__K141_156287_99		NIL	
BSI__CLIN_U_DA1__K141_114303_253-MONOMER	BSI__CLIN_U_DA1__K141_114303_253		NIL	
BSI__CLIN_U_DA1__K141_156287_100-MONOMER	BSI__CLIN_U_DA1__K141_156287_100		NIL	
BSI__CLIN_U_DA1__K141_114303_254-MONOMER	BSI__CLIN_U_DA1__K141_114303_254		NIL	
BSI__CLIN_U_DA1__K141_156287_101-MONOMER	BSI__CLIN_U_DA1__K141_156287_101		NIL	
BSI__CLIN_U_DA1__K141_114303_255-MONOMER	BSI__CLIN_U_DA1__K141_114303_255		NIL	
BSI__CLIN_U_DA1__K141_156287_102-MONOMER	BSI__CLIN_U_DA1__K141_156287_102		NIL	
BSI__CLIN_U_DA1__K141_114303_256-MONOMER	BSI__CLIN_U_DA1__K141_114303_256		NIL	
BSI__CLIN_U_DA1__K141_156287_103-MONOMER	BSI__CLIN_U_DA1__K141_156287_103		NIL	
BSI__CLIN_U_DA1__K141_114303_257-MONOMER	BSI__CLIN_U_DA1__K141_114303_257		NIL	
BSI__CLIN_U_DA1__K141_156287_104-MONOMER	BSI__CLIN_U_DA1__K141_156287_104		NIL	
BSI__CLIN_U_DA1__K141_114303_258-MONOMER	BSI__CLIN_U_DA1__K141_114303_258		NIL	
BSI__CLIN_U_DA1__K141_156287_105-MONOMER	BSI__CLIN_U_DA1__K141_156287_105		NIL	
BSI__CLIN_U_DA1__K141_114303_259-MONOMER	BSI__CLIN_U_DA1__K141_114303_259		NIL	
BSI__CLIN_U_DA1__K141_156287_106-MONOMER	BSI__CLIN_U_DA1__K141_156287_106		NIL	
BSI__CLIN_U_DA1__K141_114303_260-MONOMER	BSI__CLIN_U_DA1__K141_114303_260		NIL	
BSI__CLIN_U_DA1__K141_156287_107-MONOMER	BSI__CLIN_U_DA1__K141_156287_107		NIL	
BSI__CLIN_U_DA1__K141_114303_261-MONOMER	BSI__CLIN_U_DA1__K141_114303_261		NIL	
BSI__CLIN_U_DA1__K141_156287_108-MONOMER	BSI__CLIN_U_DA1__K141_156287_108		NIL	
BSI__CLIN_U_DA1__K141_114303_262-MONOMER	BSI__CLIN_U_DA1__K141_114303_262		NIL	
BSI__CLIN_U_DA1__K141_156287_109-MONOMER	BSI__CLIN_U_DA1__K141_156287_109		NIL	
BSI__CLIN_U_DA1__K141_114303_263-MONOMER	BSI__CLIN_U_DA1__K141_114303_263		NIL	
BSI__CLIN_U_DA1__K141_156287_110-MONOMER	BSI__CLIN_U_DA1__K141_156287_110		NIL	
BSI__CLIN_U_DA1__K141_114303_264-MONOMER	BSI__CLIN_U_DA1__K141_114303_264		NIL	
BSI__CLIN_U_DA1__K141_156287_111-MONOMER	BSI__CLIN_U_DA1__K141_156287_111		NIL	
BSI__CLIN_U_DA1__K141_114303_265-MONOMER	BSI__CLIN_U_DA1__K141_114303_265		NIL	
BSI__CLIN_U_DA1__K141_156287_112-MONOMER	BSI__CLIN_U_DA1__K141_156287_112		NIL	
BSI__CLIN_U_DA1__K141_114303_266-MONOMER	BSI__CLIN_U_DA1__K141_114303_266		NIL	
BSI__CLIN_U_DA1__K141_156287_113-MONOMER	BSI__CLIN_U_DA1__K141_156287_113		NIL	
BSI__CLIN_U_DA1__K141_114303_267-MONOMER	BSI__CLIN_U_DA1__K141_114303_267		NIL	
BSI__CLIN_U_DA1__K141_156287_114-MONOMER	BSI__CLIN_U_DA1__K141_156287_114		NIL	
BSI__CLIN_U_DA1__K141_114303_268-MONOMER	BSI__CLIN_U_DA1__K141_114303_268		NIL	
BSI__CLIN_U_DA1__K141_156287_115-MONOMER	BSI__CLIN_U_DA1__K141_156287_115		NIL	
BSI__CLIN_U_DA1__K141_114303_269-MONOMER	BSI__CLIN_U_DA1__K141_114303_269		NIL	
BSI__CLIN_U_DA1__K141_156287_116-MONOMER	BSI__CLIN_U_DA1__K141_156287_116		NIL	
BSI__CLIN_U_DA1__K141_114303_270-MONOMER	BSI__CLIN_U_DA1__K141_114303_270		NIL	
BSI__CLIN_U_DA1__K141_156287_117-MONOMER	BSI__CLIN_U_DA1__K141_156287_117		NIL	
BSI__CLIN_U_DA1__K141_114303_271-MONOMER	BSI__CLIN_U_DA1__K141_114303_271		NIL	
BSI__CLIN_U_DA1__K141_156287_118-MONOMER	BSI__CLIN_U_DA1__K141_156287_118		NIL	
BSI__CLIN_U_DA1__K141_114303_272-MONOMER	BSI__CLIN_U_DA1__K141_114303_272		NIL	
BSI__CLIN_U_DA1__K141_156287_119-MONOMER	BSI__CLIN_U_DA1__K141_156287_119		NIL	
BSI__CLIN_U_DA1__K141_114303_273-MONOMER	BSI__CLIN_U_DA1__K141_114303_273		NIL	
BSI__CLIN_U_DA1__K141_156287_120-MONOMER	BSI__CLIN_U_DA1__K141_156287_120		NIL	
BSI__CLIN_U_DA1__K141_114303_274-MONOMER	BSI__CLIN_U_DA1__K141_114303_274		NIL	
BSI__CLIN_U_DA1__K141_156287_121-MONOMER	BSI__CLIN_U_DA1__K141_156287_121		NIL	
BSI__CLIN_U_DA1__K141_114303_275-MONOMER	BSI__CLIN_U_DA1__K141_114303_275		NIL	
BSI__CLIN_U_DA1__K141_156287_122-MONOMER	BSI__CLIN_U_DA1__K141_156287_122		NIL	
BSI__CLIN_U_DA1__K141_114303_276-MONOMER	BSI__CLIN_U_DA1__K141_114303_276		NIL	
BSI__CLIN_U_DA1__K141_156287_123-MONOMER	BSI__CLIN_U_DA1__K141_156287_123		NIL	
BSI__CLIN_U_DA1__K141_114303_277-MONOMER	BSI__CLIN_U_DA1__K141_114303_277		NIL	
BSI__CLIN_U_DA1__K141_156287_124-MONOMER	BSI__CLIN_U_DA1__K141_156287_124		NIL	
BSI__CLIN_U_DA1__K141_114303_278-MONOMER	BSI__CLIN_U_DA1__K141_114303_278		NIL	
BSI__CLIN_U_DA1__K141_156287_125-MONOMER	BSI__CLIN_U_DA1__K141_156287_125		NIL	
BSI__CLIN_U_DA1__K141_156287_126-MONOMER	BSI__CLIN_U_DA1__K141_156287_126		NIL	
BSI__CLIN_U_DA1__K141_156287_127-MONOMER	BSI__CLIN_U_DA1__K141_156287_127		NIL	
BSI__CLIN_U_DA1__K141_156287_128-MONOMER	BSI__CLIN_U_DA1__K141_156287_128		NIL	
BSI__CLIN_U_DA1__K141_156287_129-MONOMER	BSI__CLIN_U_DA1__K141_156287_129		NIL	
BSI__CLIN_U_DA1__K141_156287_130-MONOMER	BSI__CLIN_U_DA1__K141_156287_130		NIL	
BSI__CLIN_U_DA1__K141_156287_131-MONOMER	BSI__CLIN_U_DA1__K141_156287_131		NIL	
BSI__CLIN_U_DA1__K141_156287_132-MONOMER	BSI__CLIN_U_DA1__K141_156287_132		NIL	
BSI__CLIN_U_DA1__K141_156287_133-MONOMER	BSI__CLIN_U_DA1__K141_156287_133		NIL	
BSI__CLIN_U_DA1__K141_156287_134-MONOMER	BSI__CLIN_U_DA1__K141_156287_134		NIL	
BSI__CLIN_U_DA1__K141_156287_135-MONOMER	BSI__CLIN_U_DA1__K141_156287_135		NIL	
BSI__CLIN_U_DA1__K141_156287_136-MONOMER	BSI__CLIN_U_DA1__K141_156287_136		NIL	
BSI__CLIN_U_DA1__K141_156287_137-MONOMER	BSI__CLIN_U_DA1__K141_156287_137		NIL	
BSI__CLIN_U_DA1__K141_156287_138-MONOMER	BSI__CLIN_U_DA1__K141_156287_138		NIL	
BSI__CLIN_U_DA1__K141_156287_139-MONOMER	BSI__CLIN_U_DA1__K141_156287_139		NIL	
BSI__CLIN_U_DA1__K141_156287_140-MONOMER	BSI__CLIN_U_DA1__K141_156287_140		NIL	
BSI__CLIN_U_DA1__K141_156287_141-MONOMER	BSI__CLIN_U_DA1__K141_156287_141		NIL	
BSI__CLIN_U_DA1__K141_156287_142-MONOMER	BSI__CLIN_U_DA1__K141_156287_142		NIL	
BSI__CLIN_U_DA1__K141_156287_143-MONOMER	BSI__CLIN_U_DA1__K141_156287_143		NIL	
BSI__CLIN_U_DA1__K141_156287_144-MONOMER	BSI__CLIN_U_DA1__K141_156287_144		NIL	
BSI__CLIN_U_DA1__K141_156287_145-MONOMER	BSI__CLIN_U_DA1__K141_156287_145		NIL	
BSI__CLIN_U_DA1__K141_156287_146-MONOMER	BSI__CLIN_U_DA1__K141_156287_146		NIL	
BSI__CLIN_U_DA1__K141_156287_147-MONOMER	BSI__CLIN_U_DA1__K141_156287_147		NIL	
BSI__CLIN_U_DA1__K141_156287_148-MONOMER	BSI__CLIN_U_DA1__K141_156287_148		NIL	
BSI__CLIN_U_DA1__K141_156287_149-MONOMER	BSI__CLIN_U_DA1__K141_156287_149		NIL	
BSI__CLIN_U_DA1__K141_156287_150-MONOMER	BSI__CLIN_U_DA1__K141_156287_150		NIL	
BSI__CLIN_U_DA1__K141_156287_151-MONOMER	BSI__CLIN_U_DA1__K141_156287_151		NIL	
BSI__CLIN_U_DA1__K141_156287_152-MONOMER	BSI__CLIN_U_DA1__K141_156287_152		NIL	
BSI__CLIN_U_DA1__K141_156287_153-MONOMER	BSI__CLIN_U_DA1__K141_156287_153		NIL	
BSI__CLIN_U_DA1__K141_156287_154-MONOMER	BSI__CLIN_U_DA1__K141_156287_154		NIL	
BSI__CLIN_U_DA1__K141_156287_155-MONOMER	BSI__CLIN_U_DA1__K141_156287_155		NIL	
BSI__CLIN_U_DA1__K141_150564_1-MONOMER	BSI__CLIN_U_DA1__K141_150564_1		NIL	
BSI__CLIN_U_DA1__K141_150564_2-MONOMER	BSI__CLIN_U_DA1__K141_150564_2		NIL	
BSI__CLIN_U_DA1__K141_150564_3-MONOMER	BSI__CLIN_U_DA1__K141_150564_3		NIL	
BSI__CLIN_U_DA1__K141_146026_1-MONOMER	BSI__CLIN_U_DA1__K141_146026_1		NIL	
BSI__CLIN_U_DA1__K141_146026_2-MONOMER	BSI__CLIN_U_DA1__K141_146026_2		NIL	
BSI__CLIN_U_DA1__K141_146026_3-MONOMER	BSI__CLIN_U_DA1__K141_146026_3		NIL	
BSI__CLIN_U_DA1__K141_146026_4-MONOMER	BSI__CLIN_U_DA1__K141_146026_4		NIL	
BSI__CLIN_U_DA1__K141_146026_5-MONOMER	BSI__CLIN_U_DA1__K141_146026_5		NIL	
BSI__CLIN_U_DA1__K141_146026_6-MONOMER	BSI__CLIN_U_DA1__K141_146026_6		NIL	
BSI__CLIN_U_DA1__K141_146026_7-MONOMER	BSI__CLIN_U_DA1__K141_146026_7		NIL	
BSI__CLIN_U_DA1__K141_146026_8-MONOMER	BSI__CLIN_U_DA1__K141_146026_8		NIL	
BSI__CLIN_U_DA1__K141_146026_9-MONOMER	BSI__CLIN_U_DA1__K141_146026_9		NIL	
BSI__CLIN_U_DA1__K141_146026_10-MONOMER	BSI__CLIN_U_DA1__K141_146026_10		NIL	
BSI__CLIN_U_DA1__K141_146026_11-MONOMER	BSI__CLIN_U_DA1__K141_146026_11		NIL	
BSI__CLIN_U_DA1__K141_146026_12-MONOMER	BSI__CLIN_U_DA1__K141_146026_12		NIL	
BSI__CLIN_U_DA1__K141_146026_13-MONOMER	BSI__CLIN_U_DA1__K141_146026_13		NIL	
BSI__CLIN_U_DA1__K141_146026_14-MONOMER	BSI__CLIN_U_DA1__K141_146026_14		NIL	
BSI__CLIN_U_DA1__K141_146026_15-MONOMER	BSI__CLIN_U_DA1__K141_146026_15		NIL	
BSI__CLIN_U_DA1__K141_146026_16-MONOMER	BSI__CLIN_U_DA1__K141_146026_16		NIL	
BSI__CLIN_U_DA1__K141_146026_17-MONOMER	BSI__CLIN_U_DA1__K141_146026_17		NIL	
BSI__CLIN_U_DA1__K141_146026_18-MONOMER	BSI__CLIN_U_DA1__K141_146026_18		NIL	
BSI__CLIN_U_DA1__K141_146026_19-MONOMER	BSI__CLIN_U_DA1__K141_146026_19		NIL	
BSI__CLIN_U_DA1__K141_146026_20-MONOMER	BSI__CLIN_U_DA1__K141_146026_20		NIL	
BSI__CLIN_U_DA1__K141_146026_21-MONOMER	BSI__CLIN_U_DA1__K141_146026_21		NIL	
BSI__CLIN_U_DA1__K141_146026_22-MONOMER	BSI__CLIN_U_DA1__K141_146026_22		NIL	
BSI__CLIN_U_DA1__K141_146026_23-MONOMER	BSI__CLIN_U_DA1__K141_146026_23		NIL	
BSI__CLIN_U_DA1__K141_146026_24-MONOMER	BSI__CLIN_U_DA1__K141_146026_24		NIL	
BSI__CLIN_U_DA1__K141_146026_25-MONOMER	BSI__CLIN_U_DA1__K141_146026_25		NIL	
BSI__CLIN_U_DA1__K141_146026_26-MONOMER	BSI__CLIN_U_DA1__K141_146026_26		NIL	
BSI__CLIN_U_DA1__K141_146026_27-MONOMER	BSI__CLIN_U_DA1__K141_146026_27		NIL	
BSI__CLIN_U_DA1__K141_146026_28-MONOMER	BSI__CLIN_U_DA1__K141_146026_28		NIL	
BSI__CLIN_U_DA1__K141_146026_29-MONOMER	BSI__CLIN_U_DA1__K141_146026_29		NIL	
BSI__CLIN_U_DA1__K141_146026_30-MONOMER	BSI__CLIN_U_DA1__K141_146026_30		NIL	
BSI__CLIN_U_DA1__K141_146026_31-MONOMER	BSI__CLIN_U_DA1__K141_146026_31		NIL	
BSI__CLIN_U_DA1__K141_146026_32-MONOMER	BSI__CLIN_U_DA1__K141_146026_32		NIL	
BSI__CLIN_U_DA1__K141_146026_33-MONOMER	BSI__CLIN_U_DA1__K141_146026_33		NIL	
BSI__CLIN_U_DA1__K141_146026_34-MONOMER	BSI__CLIN_U_DA1__K141_146026_34		NIL	
BSI__CLIN_U_DA1__K141_146026_35-MONOMER	BSI__CLIN_U_DA1__K141_146026_35		NIL	
BSI__CLIN_U_DA1__K141_146026_36-MONOMER	BSI__CLIN_U_DA1__K141_146026_36		NIL	
BSI__CLIN_U_DA1__K141_146026_37-MONOMER	BSI__CLIN_U_DA1__K141_146026_37		NIL	
BSI__CLIN_U_DA1__K141_108831_1-MONOMER	BSI__CLIN_U_DA1__K141_108831_1		NIL	
BSI__CLIN_U_DA1__K141_146026_38-MONOMER	BSI__CLIN_U_DA1__K141_146026_38		NIL	
BSI__CLIN_U_DA1__K141_42784_1-MONOMER	BSI__CLIN_U_DA1__K141_42784_1		NIL	
BSI__CLIN_U_DA1__K141_42784_2-MONOMER	BSI__CLIN_U_DA1__K141_42784_2		NIL	
BSI__CLIN_U_DA1__K141_42784_3-MONOMER	BSI__CLIN_U_DA1__K141_42784_3		NIL	
BSI__CLIN_U_DA1__K141_42784_4-MONOMER	BSI__CLIN_U_DA1__K141_42784_4		NIL	
BSI__CLIN_U_DA1__K141_108759_1-MONOMER	BSI__CLIN_U_DA1__K141_108759_1		NIL	
BSI__CLIN_U_DA1__K141_42784_5-MONOMER	BSI__CLIN_U_DA1__K141_42784_5		NIL	
BSI__CLIN_U_DA1__K141_108759_2-MONOMER	BSI__CLIN_U_DA1__K141_108759_2		NIL	
BSI__CLIN_U_DA1__K141_42784_6-MONOMER	BSI__CLIN_U_DA1__K141_42784_6		NIL	
