BSI__CLIN_U_DA1__K141_194361_196			
BSI__CLIN_U_DA1__K141_67297_25			
BSI__CLIN_U_DA1__K141_194361_197			
BSI__CLIN_U_DA1__K141_67297_26			
BSI__CLIN_U_DA1__K141_194361_198			
BSI__CLIN_U_DA1__K141_67297_27			
BSI__CLIN_U_DA1__K141_194361_199			
BSI__CLIN_U_DA1__K141_67297_28			
BSI__CLIN_U_DA1__K141_194361_200			
BSI__CLIN_U_DA1__K141_67297_29		aspC	
BSI__CLIN_U_DA1__K141_194361_201			
BSI__CLIN_U_DA1__K141_67297_30			
BSI__CLIN_U_DA1__K141_194361_202			
BSI__CLIN_U_DA1__K141_67297_31			
BSI__CLIN_U_DA1__K141_194361_203			
BSI__CLIN_U_DA1__K141_67297_32		menG	
BSI__CLIN_U_DA1__K141_194361_204			
BSI__CLIN_U_DA1__K141_67297_33		porT	
BSI__CLIN_U_DA1__K141_194361_205			
BSI__CLIN_U_DA1__K141_67297_34			
BSI__CLIN_U_DA1__K141_194361_206			
BSI__CLIN_U_DA1__K141_67297_35			
BSI__CLIN_U_DA1__K141_194361_207			
BSI__CLIN_U_DA1__K141_67297_36			
BSI__CLIN_U_DA1__K141_194361_208		asnB	
BSI__CLIN_U_DA1__K141_67297_37			
BSI__CLIN_U_DA1__K141_194361_209		gyrB	
BSI__CLIN_U_DA1__K141_67297_38		fbaA	
BSI__CLIN_U_DA1__K141_194361_210			
BSI__CLIN_U_DA1__K141_67297_39		accD	
BSI__CLIN_U_DA1__K141_194361_211			
BSI__CLIN_U_DA1__K141_67297_40			
BSI__CLIN_U_DA1__K141_194361_212		mdh	
BSI__CLIN_U_DA1__K141_137024_656		ilvC	
BSI__CLIN_U_DA1__K141_194361_213		secD	
BSI__CLIN_U_DA1__K141_137024_657		gapN	
BSI__CLIN_U_DA1__K141_194361_214			
BSI__CLIN_U_DA1__K141_137024_658			
BSI__CLIN_U_DA1__K141_194361_215			
BSI__CLIN_U_DA1__K141_137024_659			
BSI__CLIN_U_DA1__K141_194361_216			
BSI__CLIN_U_DA1__K141_137024_660			
BSI__CLIN_U_DA1__K141_194361_217			
BSI__CLIN_U_DA1__K141_194361_218			
BSI__CLIN_U_DA1__K141_194361_219			
BSI__CLIN_U_DA1__K141_194361_220			
BSI__CLIN_U_DA1__K141_194361_221			
BSI__CLIN_U_DA1__K141_194361_222			
BSI__CLIN_U_DA1__K141_194361_223			
BSI__CLIN_U_DA1__K141_194361_224			
BSI__CLIN_U_DA1__K141_194361_225			
BSI__CLIN_U_DA1__K141_194361_226			
BSI__CLIN_U_DA1__K141_194361_227			
BSI__CLIN_U_DA1__K141_132397_1			
BSI__CLIN_U_DA1__K141_194361_228		proS	
BSI__CLIN_U_DA1__K141_132397_2			
BSI__CLIN_U_DA1__K141_194361_229		rpsT	
BSI__CLIN_U_DA1__K141_194361_230			
BSI__CLIN_U_DA1__K141_194361_231			
BSI__CLIN_U_DA1__K141_194361_232			
BSI__CLIN_U_DA1__K141_194361_233			
BSI__CLIN_U_DA1__K141_194361_234			
BSI__CLIN_U_DA1__K141_194361_235			
BSI__CLIN_U_DA1__K141_194361_236			
BSI__CLIN_U_DA1__K141_194361_237			
BSI__CLIN_U_DA1__K141_194361_238			
BSI__CLIN_U_DA1__K141_194361_239		folE	
BSI__CLIN_U_DA1__K141_194361_240		cysS	
BSI__CLIN_U_DA1__K141_194361_241		yidD	
BSI__CLIN_U_DA1__K141_194361_242		lgt	
BSI__CLIN_U_DA1__K141_194361_243			
BSI__CLIN_U_DA1__K141_194361_244			
BSI__CLIN_U_DA1__K141_194361_245		modF	
BSI__CLIN_U_DA1__K141_194361_246			
BSI__CLIN_U_DA1__K141_194361_247			
BSI__CLIN_U_DA1__K141_194361_248			
BSI__CLIN_U_DA1__K141_194361_249			
BSI__CLIN_U_DA1__K141_194361_250			
BSI__CLIN_U_DA1__K141_194361_251			
BSI__CLIN_U_DA1__K141_194361_252			
BSI__CLIN_U_DA1__K141_194361_253			
BSI__CLIN_U_DA1__K141_61937_1			
BSI__CLIN_U_DA1__K141_194361_254			
BSI__CLIN_U_DA1__K141_61937_2			
BSI__CLIN_U_DA1__K141_194361_255			
BSI__CLIN_U_DA1__K141_61937_3			
BSI__CLIN_U_DA1__K141_194361_256			
BSI__CLIN_U_DA1__K141_61937_4			
BSI__CLIN_U_DA1__K141_194361_257			
BSI__CLIN_U_DA1__K141_61937_5			
BSI__CLIN_U_DA1__K141_194361_258			
BSI__CLIN_U_DA1__K141_61937_6			
BSI__CLIN_U_DA1__K141_194361_259			
BSI__CLIN_U_DA1__K141_61937_7			
BSI__CLIN_U_DA1__K141_194361_260			
BSI__CLIN_U_DA1__K141_61937_8			
BSI__CLIN_U_DA1__K141_194361_261			
BSI__CLIN_U_DA1__K141_61937_9			
BSI__CLIN_U_DA1__K141_194361_262			
BSI__CLIN_U_DA1__K141_61937_10			
BSI__CLIN_U_DA1__K141_194361_263			
BSI__CLIN_U_DA1__K141_61937_11			
BSI__CLIN_U_DA1__K141_194361_264		ftsE	
BSI__CLIN_U_DA1__K141_61937_12			
BSI__CLIN_U_DA1__K141_194361_265			
BSI__CLIN_U_DA1__K141_61937_13			
BSI__CLIN_U_DA1__K141_194361_266		ppgK	
BSI__CLIN_U_DA1__K141_61937_14			
BSI__CLIN_U_DA1__K141_194361_267			
BSI__CLIN_U_DA1__K141_61937_15			
BSI__CLIN_U_DA1__K141_194361_268		kdsA	
BSI__CLIN_U_DA1__K141_61937_16			
BSI__CLIN_U_DA1__K141_194361_269			
BSI__CLIN_U_DA1__K141_61937_17			
BSI__CLIN_U_DA1__K141_194361_270			
BSI__CLIN_U_DA1__K141_61937_18		rbfA	
BSI__CLIN_U_DA1__K141_194361_271			
BSI__CLIN_U_DA1__K141_61937_19		lolE	
BSI__CLIN_U_DA1__K141_194361_272			
BSI__CLIN_U_DA1__K141_61937_20			
BSI__CLIN_U_DA1__K141_194361_273		creD	
BSI__CLIN_U_DA1__K141_61937_21			
BSI__CLIN_U_DA1__K141_194361_274			
BSI__CLIN_U_DA1__K141_61937_22		lepA	
BSI__CLIN_U_DA1__K141_194361_275			
BSI__CLIN_U_DA1__K141_61937_23			
BSI__CLIN_U_DA1__K141_194361_276			
BSI__CLIN_U_DA1__K141_61937_24			
BSI__CLIN_U_DA1__K141_194361_277			
BSI__CLIN_U_DA1__K141_61937_25			
BSI__CLIN_U_DA1__K141_194361_278			
BSI__CLIN_U_DA1__K141_61937_26			
BSI__CLIN_U_DA1__K141_194361_279			
BSI__CLIN_U_DA1__K141_61937_27			
BSI__CLIN_U_DA1__K141_194361_280			
BSI__CLIN_U_DA1__K141_61937_28		wprA	
BSI__CLIN_U_DA1__K141_194361_281			
BSI__CLIN_U_DA1__K141_61937_29			
BSI__CLIN_U_DA1__K141_194361_282			
BSI__CLIN_U_DA1__K141_61937_30		rnpA	
BSI__CLIN_U_DA1__K141_194361_283			
BSI__CLIN_U_DA1__K141_61937_31		prc	
BSI__CLIN_U_DA1__K141_194361_284			
BSI__CLIN_U_DA1__K141_61937_32			
BSI__CLIN_U_DA1__K141_194361_285			
BSI__CLIN_U_DA1__K141_61937_33			
BSI__CLIN_U_DA1__K141_194361_286			
BSI__CLIN_U_DA1__K141_194361_287			
BSI__CLIN_U_DA1__K141_194361_288			
BSI__CLIN_U_DA1__K141_194361_289			
BSI__CLIN_U_DA1__K141_194361_290			
BSI__CLIN_U_DA1__K141_194361_291			
BSI__CLIN_U_DA1__K141_194361_292			
BSI__CLIN_U_DA1__K141_194361_293			
BSI__CLIN_U_DA1__K141_194361_294			
BSI__CLIN_U_DA1__K141_194361_295			
BSI__CLIN_U_DA1__K141_194361_296			
BSI__CLIN_U_DA1__K141_194361_297			
BSI__CLIN_U_DA1__K141_194361_298			
BSI__CLIN_U_DA1__K141_194361_299			
BSI__CLIN_U_DA1__K141_194361_300			
BSI__CLIN_U_DA1__K141_194361_301			
BSI__CLIN_U_DA1__K141_194361_302			
BSI__CLIN_U_DA1__K141_194361_303			
BSI__CLIN_U_DA1__K141_194361_304			
BSI__CLIN_U_DA1__K141_194361_305			
BSI__CLIN_U_DA1__K141_194361_306			
BSI__CLIN_U_DA1__K141_194361_307			
BSI__CLIN_U_DA1__K141_194361_308			
BSI__CLIN_U_DA1__K141_194361_309			
BSI__CLIN_U_DA1__K141_194361_310			
BSI__CLIN_U_DA1__K141_194361_311			
BSI__CLIN_U_DA1__K141_194361_312			
BSI__CLIN_U_DA1__K141_194361_313			
BSI__CLIN_U_DA1__K141_194361_314			
BSI__CLIN_U_DA1__K141_194361_315			
BSI__CLIN_U_DA1__K141_194361_316			
BSI__CLIN_U_DA1__K141_194361_317			
BSI__CLIN_U_DA1__K141_194361_318			
BSI__CLIN_U_DA1__K141_194361_319		cypM_1	
BSI__CLIN_U_DA1__K141_194361_320			
BSI__CLIN_U_DA1__K141_194361_321			
BSI__CLIN_U_DA1__K141_194361_322			
BSI__CLIN_U_DA1__K141_194361_323			
BSI__CLIN_U_DA1__K141_194361_324			
BSI__CLIN_U_DA1__K141_194361_325			
BSI__CLIN_U_DA1__K141_194361_326			
BSI__CLIN_U_DA1__K141_194361_327			
BSI__CLIN_U_DA1__K141_194361_328			
BSI__CLIN_U_DA1__K141_194361_329			
BSI__CLIN_U_DA1__K141_194361_330			
BSI__CLIN_U_DA1__K141_194361_331			
BSI__CLIN_U_DA1__K141_194361_332			
BSI__CLIN_U_DA1__K141_194361_333			
BSI__CLIN_U_DA1__K141_194361_334			
BSI__CLIN_U_DA1__K141_194361_335			
BSI__CLIN_U_DA1__K141_194361_336			
BSI__CLIN_U_DA1__K141_194361_337			
BSI__CLIN_U_DA1__K141_194361_338			
BSI__CLIN_U_DA1__K141_194361_339			
BSI__CLIN_U_DA1__K141_194361_340			
BSI__CLIN_U_DA1__K141_194361_341			
BSI__CLIN_U_DA1__K141_194361_342			
BSI__CLIN_U_DA1__K141_194361_343			
BSI__CLIN_U_DA1__K141_194361_344			
BSI__CLIN_U_DA1__K141_194361_345		opuD	
BSI__CLIN_U_DA1__K141_194361_346			
BSI__CLIN_U_DA1__K141_194361_347			
BSI__CLIN_U_DA1__K141_194361_348			
BSI__CLIN_U_DA1__K141_194361_349			
BSI__CLIN_U_DA1__K141_194361_350			
BSI__CLIN_U_DA1__K141_194361_351			
BSI__CLIN_U_DA1__K141_194361_352			
BSI__CLIN_U_DA1__K141_194361_353			
BSI__CLIN_U_DA1__K141_194361_354			
BSI__CLIN_U_DA1__K141_194361_355			
BSI__CLIN_U_DA1__K141_194361_356			
BSI__CLIN_U_DA1__K141_194361_357			
BSI__CLIN_U_DA1__K141_194361_358			
BSI__CLIN_U_DA1__K141_194361_359			
BSI__CLIN_U_DA1__K141_194361_360			
BSI__CLIN_U_DA1__K141_194361_361			
BSI__CLIN_U_DA1__K141_194361_362			
BSI__CLIN_U_DA1__K141_194361_363			
BSI__CLIN_U_DA1__K141_194361_364			
BSI__CLIN_U_DA1__K141_194361_365			
BSI__CLIN_U_DA1__K141_194361_366			
BSI__CLIN_U_DA1__K141_194361_367			
BSI__CLIN_U_DA1__K141_194361_368			
BSI__CLIN_U_DA1__K141_194361_369			
BSI__CLIN_U_DA1__K141_194361_370			
BSI__CLIN_U_DA1__K141_194361_371			
BSI__CLIN_U_DA1__K141_194361_372			
BSI__CLIN_U_DA1__K141_194361_373			
BSI__CLIN_U_DA1__K141_194361_374			
BSI__CLIN_U_DA1__K141_194361_375			
BSI__CLIN_U_DA1__K141_194361_376			
BSI__CLIN_U_DA1__K141_194361_377			
BSI__CLIN_U_DA1__K141_194361_378			
BSI__CLIN_U_DA1__K141_194361_379			
BSI__CLIN_U_DA1__K141_194361_380			
BSI__CLIN_U_DA1__K141_194361_381			
BSI__CLIN_U_DA1__K141_194361_382			
BSI__CLIN_U_DA1__K141_194361_383			
BSI__CLIN_U_DA1__K141_194361_384			
BSI__CLIN_U_DA1__K141_194361_385			
BSI__CLIN_U_DA1__K141_194361_386			
BSI__CLIN_U_DA1__K141_194361_387			
BSI__CLIN_U_DA1__K141_194361_388			
BSI__CLIN_U_DA1__K141_194361_389			
BSI__CLIN_U_DA1__K141_194361_390			
BSI__CLIN_U_DA1__K141_194361_391			
BSI__CLIN_U_DA1__K141_194361_392		trmH	
BSI__CLIN_U_DA1__K141_194361_393			
BSI__CLIN_U_DA1__K141_194361_394		rarA	
BSI__CLIN_U_DA1__K141_194361_395			
BSI__CLIN_U_DA1__K141_194361_396			
BSI__CLIN_U_DA1__K141_194361_397			
BSI__CLIN_U_DA1__K141_194361_398			
BSI__CLIN_U_DA1__K141_194361_399			
BSI__CLIN_U_DA1__K141_194361_400			
BSI__CLIN_U_DA1__K141_194361_401			
BSI__CLIN_U_DA1__K141_194361_402			
BSI__CLIN_U_DA1__K141_194361_403			
BSI__CLIN_U_DA1__K141_194361_404			
BSI__CLIN_U_DA1__K141_194361_405			
BSI__CLIN_U_DA1__K141_194361_406			
BSI__CLIN_U_DA1__K141_194361_407			
BSI__CLIN_U_DA1__K141_194361_408			
BSI__CLIN_U_DA1__K141_194361_409			
BSI__CLIN_U_DA1__K141_194361_410			
BSI__CLIN_U_DA1__K141_194361_411			
BSI__CLIN_U_DA1__K141_194361_412			
BSI__CLIN_U_DA1__K141_194361_413			
BSI__CLIN_U_DA1__K141_194361_414			
BSI__CLIN_U_DA1__K141_194361_415		purK	
BSI__CLIN_U_DA1__K141_194361_416		purE	
BSI__CLIN_U_DA1__K141_194361_417		dcp	
BSI__CLIN_U_DA1__K141_194361_418			
BSI__CLIN_U_DA1__K141_194361_419			
BSI__CLIN_U_DA1__K141_194361_420			
BSI__CLIN_U_DA1__K141_194361_421			
BSI__CLIN_U_DA1__K141_194361_422			
BSI__CLIN_U_DA1__K141_194361_423			
BSI__CLIN_U_DA1__K141_194361_424			
BSI__CLIN_U_DA1__K141_194361_425		gcvP	
BSI__CLIN_U_DA1__K141_194361_426		fabH1	
BSI__CLIN_U_DA1__K141_194361_427			
BSI__CLIN_U_DA1__K141_194361_428			
BSI__CLIN_U_DA1__K141_194361_429		gyaR	
BSI__CLIN_U_DA1__K141_194361_430			
BSI__CLIN_U_DA1__K141_194361_431		mlaE	
BSI__CLIN_U_DA1__K141_194361_432		metN	
BSI__CLIN_U_DA1__K141_194361_433			
BSI__CLIN_U_DA1__K141_194361_434			
BSI__CLIN_U_DA1__K141_194361_435			
BSI__CLIN_U_DA1__K141_194361_436			
BSI__CLIN_U_DA1__K141_194361_437			
BSI__CLIN_U_DA1__K141_194361_438			
BSI__CLIN_U_DA1__K141_194361_439			
BSI__CLIN_U_DA1__K141_194361_440			
BSI__CLIN_U_DA1__K141_194361_441			
BSI__CLIN_U_DA1__K141_194361_442		gldJ	
BSI__CLIN_U_DA1__K141_194361_443		murF	
BSI__CLIN_U_DA1__K141_194361_444			
BSI__CLIN_U_DA1__K141_194361_445			
BSI__CLIN_U_DA1__K141_194361_446			
BSI__CLIN_U_DA1__K141_194361_447			
BSI__CLIN_U_DA1__K141_194361_448			
BSI__CLIN_U_DA1__K141_194361_449			
BSI__CLIN_U_DA1__K141_194361_450			
BSI__CLIN_U_DA1__K141_194361_451			
BSI__CLIN_U_DA1__K141_194361_452			
BSI__CLIN_U_DA1__K141_194361_453			
BSI__CLIN_U_DA1__K141_194361_454			
BSI__CLIN_U_DA1__K141_194361_455			
BSI__CLIN_U_DA1__K141_194361_456		acdA	
BSI__CLIN_U_DA1__K141_194361_457		gltB	
BSI__CLIN_U_DA1__K141_194361_458		gltD	
BSI__CLIN_U_DA1__K141_194361_459			
BSI__CLIN_U_DA1__K141_194361_460			
BSI__CLIN_U_DA1__K141_119494_1			
BSI__CLIN_U_DA1__K141_119494_2			
BSI__CLIN_U_DA1__K141_119494_3			
BSI__CLIN_U_DA1__K141_119494_4			
BSI__CLIN_U_DA1__K141_119494_5			
BSI__CLIN_U_DA1__K141_119494_6			
BSI__CLIN_U_DA1__K141_119494_7			
BSI__CLIN_U_DA1__K141_119494_8			
BSI__CLIN_U_DA1__K141_119494_9			
BSI__CLIN_U_DA1__K141_119494_10			
BSI__CLIN_U_DA1__K141_119494_11			
BSI__CLIN_U_DA1__K141_119494_12			
BSI__CLIN_U_DA1__K141_119494_13			
BSI__CLIN_U_DA1__K141_119494_14			
BSI__CLIN_U_DA1__K141_119494_15			
BSI__CLIN_U_DA1__K141_119494_16			
BSI__CLIN_U_DA1__K141_119494_17			
BSI__CLIN_U_DA1__K141_119494_18			
BSI__CLIN_U_DA1__K141_119494_19			
BSI__CLIN_U_DA1__K141_119494_20			
BSI__CLIN_U_DA1__K141_119494_21			
BSI__CLIN_U_DA1__K141_119494_22			
BSI__CLIN_U_DA1__K141_119494_23			
BSI__CLIN_U_DA1__K141_119494_24			
BSI__CLIN_U_DA1__K141_119494_25			
BSI__CLIN_U_DA1__K141_119494_26			
BSI__CLIN_U_DA1__K141_119494_27			
BSI__CLIN_U_DA1__K141_119494_28			
BSI__CLIN_U_DA1__K141_119494_29			
BSI__CLIN_U_DA1__K141_119494_30			
BSI__CLIN_U_DA1__K141_119494_31			
BSI__CLIN_U_DA1__K141_119494_32			
BSI__CLIN_U_DA1__K141_119494_33			
BSI__CLIN_U_DA1__K141_119494_34			
BSI__CLIN_U_DA1__K141_119494_35		comF	
BSI__CLIN_U_DA1__K141_119494_36			
BSI__CLIN_U_DA1__K141_119494_37			
BSI__CLIN_U_DA1__K141_119494_38			
BSI__CLIN_U_DA1__K141_119494_39			
BSI__CLIN_U_DA1__K141_119494_40			
BSI__CLIN_U_DA1__K141_119494_41			
BSI__CLIN_U_DA1__K141_119494_42			
BSI__CLIN_U_DA1__K141_119494_43			
BSI__CLIN_U_DA1__K141_119494_44			
BSI__CLIN_U_DA1__K141_119494_45			
BSI__CLIN_U_DA1__K141_119494_46			
BSI__CLIN_U_DA1__K141_119494_47			
BSI__CLIN_U_DA1__K141_119494_48			
BSI__CLIN_U_DA1__K141_119494_49			
BSI__CLIN_U_DA1__K141_119494_50			
BSI__CLIN_U_DA1__K141_119494_51			
BSI__CLIN_U_DA1__K141_119494_52			
BSI__CLIN_U_DA1__K141_119494_53			
BSI__CLIN_U_DA1__K141_119494_54			
BSI__CLIN_U_DA1__K141_119494_55			
BSI__CLIN_U_DA1__K141_194082_1			
BSI__CLIN_U_DA1__K141_119494_56			
BSI__CLIN_U_DA1__K141_194082_2		rnhB	
BSI__CLIN_U_DA1__K141_119494_57			
BSI__CLIN_U_DA1__K141_194082_3			
BSI__CLIN_U_DA1__K141_119494_58		ygfA	
BSI__CLIN_U_DA1__K141_194082_4			
BSI__CLIN_U_DA1__K141_119494_59			
BSI__CLIN_U_DA1__K141_194082_5			
BSI__CLIN_U_DA1__K141_119494_60			
BSI__CLIN_U_DA1__K141_194082_6			
BSI__CLIN_U_DA1__K141_119494_61			
BSI__CLIN_U_DA1__K141_194082_7			
BSI__CLIN_U_DA1__K141_119494_62			
BSI__CLIN_U_DA1__K141_194082_8			
BSI__CLIN_U_DA1__K141_119494_63			
BSI__CLIN_U_DA1__K141_194082_9			
BSI__CLIN_U_DA1__K141_119494_64			
BSI__CLIN_U_DA1__K141_194082_10			
BSI__CLIN_U_DA1__K141_119494_65			
BSI__CLIN_U_DA1__K141_194082_11		lysS	
BSI__CLIN_U_DA1__K141_119494_66			
BSI__CLIN_U_DA1__K141_194082_12			
BSI__CLIN_U_DA1__K141_119494_67			
BSI__CLIN_U_DA1__K141_194082_13			
BSI__CLIN_U_DA1__K141_119494_68			
BSI__CLIN_U_DA1__K141_194082_14			
BSI__CLIN_U_DA1__K141_119494_69			
BSI__CLIN_U_DA1__K141_194082_15			
BSI__CLIN_U_DA1__K141_119494_70			
BSI__CLIN_U_DA1__K141_194082_16			
BSI__CLIN_U_DA1__K141_119494_71			
BSI__CLIN_U_DA1__K141_194082_17			
BSI__CLIN_U_DA1__K141_119494_72			
BSI__CLIN_U_DA1__K141_194082_18			
BSI__CLIN_U_DA1__K141_119494_73			
BSI__CLIN_U_DA1__K141_194082_19			
BSI__CLIN_U_DA1__K141_119494_74			
BSI__CLIN_U_DA1__K141_194082_20			
BSI__CLIN_U_DA1__K141_119494_75			
BSI__CLIN_U_DA1__K141_194082_21			
BSI__CLIN_U_DA1__K141_119494_76			
BSI__CLIN_U_DA1__K141_194082_22			
BSI__CLIN_U_DA1__K141_119494_77			
BSI__CLIN_U_DA1__K141_194082_23			
BSI__CLIN_U_DA1__K141_119494_78			
BSI__CLIN_U_DA1__K141_194082_24			
BSI__CLIN_U_DA1__K141_119494_79			
BSI__CLIN_U_DA1__K141_194082_25			
BSI__CLIN_U_DA1__K141_119494_80			
BSI__CLIN_U_DA1__K141_194082_26			
BSI__CLIN_U_DA1__K141_119494_81			
BSI__CLIN_U_DA1__K141_194082_27			
BSI__CLIN_U_DA1__K141_119494_82			
BSI__CLIN_U_DA1__K141_194082_28			
BSI__CLIN_U_DA1__K141_119494_83			
BSI__CLIN_U_DA1__K141_194082_29			
BSI__CLIN_U_DA1__K141_119494_84			
BSI__CLIN_U_DA1__K141_194082_30		hmuR	
BSI__CLIN_U_DA1__K141_119494_85			
BSI__CLIN_U_DA1__K141_194082_31			
BSI__CLIN_U_DA1__K141_119494_86			
BSI__CLIN_U_DA1__K141_194082_32			
BSI__CLIN_U_DA1__K141_119494_87			
BSI__CLIN_U_DA1__K141_194082_33			
BSI__CLIN_U_DA1__K141_119494_88			
BSI__CLIN_U_DA1__K141_194082_34			
BSI__CLIN_U_DA1__K141_119494_89			
BSI__CLIN_U_DA1__K141_194082_35			
BSI__CLIN_U_DA1__K141_119494_90			
BSI__CLIN_U_DA1__K141_194082_36			
BSI__CLIN_U_DA1__K141_119494_91			
BSI__CLIN_U_DA1__K141_194082_37			
BSI__CLIN_U_DA1__K141_119494_92			
BSI__CLIN_U_DA1__K141_194082_38			
BSI__CLIN_U_DA1__K141_119494_93			
BSI__CLIN_U_DA1__K141_194082_39			
BSI__CLIN_U_DA1__K141_119494_94		gpsA	
BSI__CLIN_U_DA1__K141_194082_40		phhA	
BSI__CLIN_U_DA1__K141_119494_95			
BSI__CLIN_U_DA1__K141_194082_41			
BSI__CLIN_U_DA1__K141_119494_96			
BSI__CLIN_U_DA1__K141_194082_42			
BSI__CLIN_U_DA1__K141_119494_97			
BSI__CLIN_U_DA1__K141_194082_43			
BSI__CLIN_U_DA1__K141_119494_98			
BSI__CLIN_U_DA1__K141_194082_44			
BSI__CLIN_U_DA1__K141_119494_99			
BSI__CLIN_U_DA1__K141_194082_45		mepM_1	
BSI__CLIN_U_DA1__K141_119494_100		cvpA	
BSI__CLIN_U_DA1__K141_194082_46		ycgE	
BSI__CLIN_U_DA1__K141_119494_101			
BSI__CLIN_U_DA1__K141_194082_47		lemA	
BSI__CLIN_U_DA1__K141_119494_102		nbaC	
BSI__CLIN_U_DA1__K141_194082_48			
BSI__CLIN_U_DA1__K141_119494_103			
BSI__CLIN_U_DA1__K141_194082_49			
BSI__CLIN_U_DA1__K141_119494_104		pcd	
BSI__CLIN_U_DA1__K141_194082_50			
BSI__CLIN_U_DA1__K141_119494_105			
BSI__CLIN_U_DA1__K141_194082_51			
BSI__CLIN_U_DA1__K141_119494_106			
BSI__CLIN_U_DA1__K141_194082_52			
BSI__CLIN_U_DA1__K141_119494_107			
BSI__CLIN_U_DA1__K141_194082_53		pbpC	
BSI__CLIN_U_DA1__K141_119494_108			
BSI__CLIN_U_DA1__K141_194082_54			
BSI__CLIN_U_DA1__K141_119494_109			
BSI__CLIN_U_DA1__K141_194082_55			
BSI__CLIN_U_DA1__K141_119494_110			
BSI__CLIN_U_DA1__K141_194082_56			
BSI__CLIN_U_DA1__K141_119494_111			
BSI__CLIN_U_DA1__K141_194082_57			
BSI__CLIN_U_DA1__K141_119494_112			
BSI__CLIN_U_DA1__K141_194082_58			
BSI__CLIN_U_DA1__K141_119494_113			
BSI__CLIN_U_DA1__K141_194082_59			
BSI__CLIN_U_DA1__K141_119494_114		moxR	
BSI__CLIN_U_DA1__K141_194082_60			
BSI__CLIN_U_DA1__K141_119494_115			
BSI__CLIN_U_DA1__K141_194082_61			
BSI__CLIN_U_DA1__K141_119494_116			
BSI__CLIN_U_DA1__K141_194082_62			
BSI__CLIN_U_DA1__K141_119494_117		batA	
BSI__CLIN_U_DA1__K141_194082_63			
BSI__CLIN_U_DA1__K141_119494_118		batB	
BSI__CLIN_U_DA1__K141_194082_64			
BSI__CLIN_U_DA1__K141_119494_119		batC	
BSI__CLIN_U_DA1__K141_194082_65			
BSI__CLIN_U_DA1__K141_119494_120		batD	
BSI__CLIN_U_DA1__K141_194082_66		era	
BSI__CLIN_U_DA1__K141_119494_121		batE	
BSI__CLIN_U_DA1__K141_194082_67			
BSI__CLIN_U_DA1__K141_119494_122			
BSI__CLIN_U_DA1__K141_194082_68			
BSI__CLIN_U_DA1__K141_119494_123			
BSI__CLIN_U_DA1__K141_194082_69		der	
BSI__CLIN_U_DA1__K141_119494_124			
BSI__CLIN_U_DA1__K141_194082_70			
BSI__CLIN_U_DA1__K141_119494_125			
BSI__CLIN_U_DA1__K141_194082_71			
BSI__CLIN_U_DA1__K141_119494_126		pheS	
BSI__CLIN_U_DA1__K141_194082_72			
BSI__CLIN_U_DA1__K141_119494_127			
BSI__CLIN_U_DA1__K141_194082_73			
BSI__CLIN_U_DA1__K141_119494_128			
BSI__CLIN_U_DA1__K141_194082_74			
BSI__CLIN_U_DA1__K141_119494_129			
BSI__CLIN_U_DA1__K141_194082_75			
BSI__CLIN_U_DA1__K141_119494_130		dinB	
BSI__CLIN_U_DA1__K141_194082_76			
BSI__CLIN_U_DA1__K141_119494_131			
BSI__CLIN_U_DA1__K141_194082_77			
BSI__CLIN_U_DA1__K141_119494_132			
BSI__CLIN_U_DA1__K141_194082_78			
BSI__CLIN_U_DA1__K141_119494_133			
BSI__CLIN_U_DA1__K141_194082_79		alaS	
BSI__CLIN_U_DA1__K141_119494_134			
BSI__CLIN_U_DA1__K141_194082_80			
BSI__CLIN_U_DA1__K141_119494_135			
BSI__CLIN_U_DA1__K141_194082_81			
BSI__CLIN_U_DA1__K141_119494_136			
BSI__CLIN_U_DA1__K141_194082_82			
BSI__CLIN_U_DA1__K141_119494_137			
BSI__CLIN_U_DA1__K141_194082_83			
BSI__CLIN_U_DA1__K141_119494_138			
BSI__CLIN_U_DA1__K141_194082_84			
BSI__CLIN_U_DA1__K141_119494_139			
BSI__CLIN_U_DA1__K141_194082_85		acdS	
BSI__CLIN_U_DA1__K141_119494_140			
BSI__CLIN_U_DA1__K141_194082_86		lytG	
BSI__CLIN_U_DA1__K141_119494_141			
BSI__CLIN_U_DA1__K141_194082_87		hemL	
BSI__CLIN_U_DA1__K141_119494_142			
BSI__CLIN_U_DA1__K141_194082_88			
BSI__CLIN_U_DA1__K141_119494_143		purN	
BSI__CLIN_U_DA1__K141_194082_89			
BSI__CLIN_U_DA1__K141_119494_144		rnhA	
BSI__CLIN_U_DA1__K141_194082_90			
BSI__CLIN_U_DA1__K141_119494_145		ydjH	
BSI__CLIN_U_DA1__K141_194082_91			
BSI__CLIN_U_DA1__K141_119494_146		purF	
BSI__CLIN_U_DA1__K141_194082_92			
BSI__CLIN_U_DA1__K141_119494_147			
BSI__CLIN_U_DA1__K141_194082_93			
BSI__CLIN_U_DA1__K141_119494_148		addA	
BSI__CLIN_U_DA1__K141_194082_94			
BSI__CLIN_U_DA1__K141_119494_149		kbl	
BSI__CLIN_U_DA1__K141_194082_95			
BSI__CLIN_U_DA1__K141_119494_150			
BSI__CLIN_U_DA1__K141_194082_96			
BSI__CLIN_U_DA1__K141_119494_151			
BSI__CLIN_U_DA1__K141_194082_97			
BSI__CLIN_U_DA1__K141_119494_152			
