# 
#
# Authors:
#
# Please see the license agreement regarding the use of and distribution of this file.
# The format of this file is defined at http://bioinformatics.ai.sri.com/ptools/flatfile-format.html .
#
# Filename: /scratch/clucas/ptools-local/pgdbs/user/rhodopirellula_europaea_6ccyc/1.0/data/genes.dat
#
# Organism: cellular organisms
# Database: NIL
# Version: 1.0
# Date and time generated: June 25, 2023, 18:34:08
#
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 107317
PRODUCT - BSI__CLIN_U_DA1__K141_140716_90-MONOMER
RIGHT-END-POSITION - 107700
SYNONYMS - _Clin_U_DA1__k141_140716_90
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_91
TYPES - Unclassified-Genes
COMMON-NAME - rpsK
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_91
CENTISOME-POSITION - 29.944262    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 107767
PRODUCT - BSI__CLIN_U_DA1__K141_140716_91-MONOMER
RIGHT-END-POSITION - 108150
SYNONYMS - _Clin_U_DA1__k141_140716_91
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_92
TYPES - Unclassified-Genes
COMMON-NAME - rpoA
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_92
CENTISOME-POSITION - 30.067354    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 108210
PRODUCT - BSI__CLIN_U_DA1__K141_140716_92-MONOMER
RIGHT-END-POSITION - 109205
SYNONYMS - _Clin_U_DA1__k141_140716_92
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_93
TYPES - Unclassified-Genes
COMMON-NAME - rplQ
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_93
CENTISOME-POSITION - 30.36772    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 109291
PRODUCT - BSI__CLIN_U_DA1__K141_140716_93-MONOMER
RIGHT-END-POSITION - 109923
SYNONYMS - _Clin_U_DA1__k141_140716_93
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_94
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_94
CENTISOME-POSITION - 30.589733    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 110090
PRODUCT - BSI__CLIN_U_DA1__K141_140716_94-MONOMER
RIGHT-END-POSITION - 111124
SYNONYMS - _Clin_U_DA1__k141_140716_94
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_95
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_95
CENTISOME-POSITION - 30.934837    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 111332
PRODUCT - BSI__CLIN_U_DA1__K141_140716_95-MONOMER
RIGHT-END-POSITION - 112639
SYNONYMS - _Clin_U_DA1__k141_140716_95
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_96
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_96
CENTISOME-POSITION - 31.303003    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 112657
PRODUCT - BSI__CLIN_U_DA1__K141_140716_96-MONOMER
RIGHT-END-POSITION - 113586
SYNONYMS - _Clin_U_DA1__k141_140716_96
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_97
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_97
CENTISOME-POSITION - 31.576696    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 113642
PRODUCT - BSI__CLIN_U_DA1__K141_140716_97-MONOMER
RIGHT-END-POSITION - 114100
SYNONYMS - _Clin_U_DA1__k141_140716_97
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_98
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_98
CENTISOME-POSITION - 31.73702    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 114219
PRODUCT - BSI__CLIN_U_DA1__K141_140716_98-MONOMER
RIGHT-END-POSITION - 115505
SYNONYMS - _Clin_U_DA1__k141_140716_98
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_99
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_99
CENTISOME-POSITION - 32.093517    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 115502
PRODUCT - BSI__CLIN_U_DA1__K141_140716_99-MONOMER
RIGHT-END-POSITION - 116548
SYNONYMS - _Clin_U_DA1__k141_140716_99
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_100
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_100
CENTISOME-POSITION - 32.434174    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 116728
PRODUCT - BSI__CLIN_U_DA1__K141_140716_100-MONOMER
RIGHT-END-POSITION - 118407
SYNONYMS - _Clin_U_DA1__k141_140716_100
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_101
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_101
CENTISOME-POSITION - 32.90126    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 118409
PRODUCT - BSI__CLIN_U_DA1__K141_140716_101-MONOMER
RIGHT-END-POSITION - 118570
SYNONYMS - _Clin_U_DA1__k141_140716_101
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_102
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_102
CENTISOME-POSITION - 32.9999    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 118764
PRODUCT - BSI__CLIN_U_DA1__K141_140716_102-MONOMER
RIGHT-END-POSITION - 119135
SYNONYMS - _Clin_U_DA1__k141_140716_102
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_103
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_103
CENTISOME-POSITION - 33.14161    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-1
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 119274
PRODUCT - BSI__CLIN_U_DA1__K141_140716_103-MONOMER
RIGHT-END-POSITION - 120680
SYNONYMS - _Clin_U_DA1__k141_140716_103
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_104
TYPES - Unclassified-Genes
COMMON-NAME - glmS
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_104
CENTISOME-POSITION - 33.695663    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 121268
PRODUCT - BSI__CLIN_U_DA1__K141_140716_104-MONOMER
RIGHT-END-POSITION - 123121
SYNONYMS - _Clin_U_DA1__k141_140716_104
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_105
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_105
CENTISOME-POSITION - 34.243885    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 123241
PRODUCT - BSI__CLIN_U_DA1__K141_140716_105-MONOMER
RIGHT-END-POSITION - 123438
SYNONYMS - _Clin_U_DA1__k141_140716_105
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_106
TYPES - Unclassified-Genes
COMMON-NAME - leuC
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_106
CENTISOME-POSITION - 34.346138    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 123609
PRODUCT - BSI__CLIN_U_DA1__K141_140716_106-MONOMER
RIGHT-END-POSITION - 125066
SYNONYMS - _Clin_U_DA1__k141_140716_106
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_107
TYPES - Unclassified-Genes
COMMON-NAME - leuD
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_107
CENTISOME-POSITION - 34.798775    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 125238
PRODUCT - BSI__CLIN_U_DA1__K141_140716_107-MONOMER
RIGHT-END-POSITION - 125828
SYNONYMS - _Clin_U_DA1__k141_140716_107
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_108
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_108
CENTISOME-POSITION - 34.991055    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 125930
PRODUCT - BSI__CLIN_U_DA1__K141_140716_108-MONOMER
RIGHT-END-POSITION - 126535
SYNONYMS - _Clin_U_DA1__k141_140716_108
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_109
TYPES - Unclassified-Genes
COMMON-NAME - pyrF
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_109
CENTISOME-POSITION - 35.189724    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 126645
PRODUCT - BSI__CLIN_U_DA1__K141_140716_109-MONOMER
RIGHT-END-POSITION - 127550
SYNONYMS - _Clin_U_DA1__k141_140716_109
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_110
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_110
CENTISOME-POSITION - 35.571503    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 128019
PRODUCT - BSI__CLIN_U_DA1__K141_140716_110-MONOMER
RIGHT-END-POSITION - 128723
SYNONYMS - _Clin_U_DA1__k141_140716_110
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_111
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_111
CENTISOME-POSITION - 35.786846    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 128794
PRODUCT - BSI__CLIN_U_DA1__K141_140716_111-MONOMER
RIGHT-END-POSITION - 132201
SYNONYMS - _Clin_U_DA1__k141_140716_111
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_112
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_112
CENTISOME-POSITION - 36.750748    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 132263
PRODUCT - BSI__CLIN_U_DA1__K141_140716_112-MONOMER
RIGHT-END-POSITION - 133684
SYNONYMS - _Clin_U_DA1__k141_140716_112
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_113
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_113
CENTISOME-POSITION - 37.169205    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 133769
PRODUCT - BSI__CLIN_U_DA1__K141_140716_113-MONOMER
RIGHT-END-POSITION - 135319
SYNONYMS - _Clin_U_DA1__k141_140716_113
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_114
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_114
CENTISOME-POSITION - 37.63351    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 135440
PRODUCT - BSI__CLIN_U_DA1__K141_140716_114-MONOMER
RIGHT-END-POSITION - 136681
SYNONYMS - _Clin_U_DA1__k141_140716_114
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_115
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_115
CENTISOME-POSITION - 37.998623    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 136754
PRODUCT - BSI__CLIN_U_DA1__K141_140716_115-MONOMER
RIGHT-END-POSITION - 137050
SYNONYMS - _Clin_U_DA1__k141_140716_115
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_116
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_116
CENTISOME-POSITION - 38.092262    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 137091
PRODUCT - BSI__CLIN_U_DA1__K141_140716_116-MONOMER
RIGHT-END-POSITION - 138107
SYNONYMS - _Clin_U_DA1__k141_140716_116
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_117
TYPES - Unclassified-Genes
COMMON-NAME - ctaC
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_117
CENTISOME-POSITION - 38.400967    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 138202
PRODUCT - BSI__CLIN_U_DA1__K141_140716_117-MONOMER
RIGHT-END-POSITION - 139356
SYNONYMS - _Clin_U_DA1__k141_140716_117
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_118
TYPES - Unclassified-Genes
COMMON-NAME - ctaD
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_118
CENTISOME-POSITION - 38.74968    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 139457
PRODUCT - BSI__CLIN_U_DA1__K141_140716_118-MONOMER
RIGHT-END-POSITION - 141199
SYNONYMS - _Clin_U_DA1__k141_140716_118
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_119
TYPES - Unclassified-Genes
COMMON-NAME - ctaE
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_119
CENTISOME-POSITION - 39.271225    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 141334
PRODUCT - BSI__CLIN_U_DA1__K141_140716_119-MONOMER
RIGHT-END-POSITION - 142641
SYNONYMS - _Clin_U_DA1__k141_140716_119
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_120
TYPES - Unclassified-Genes
COMMON-NAME - ctaF
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_120
CENTISOME-POSITION - 39.651894    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 142704
PRODUCT - BSI__CLIN_U_DA1__K141_140716_120-MONOMER
RIGHT-END-POSITION - 143096
SYNONYMS - _Clin_U_DA1__k141_140716_120
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_121
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_121
CENTISOME-POSITION - 39.829727    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 143344
PRODUCT - BSI__CLIN_U_DA1__K141_140716_121-MONOMER
RIGHT-END-POSITION - 143664
SYNONYMS - _Clin_U_DA1__k141_140716_121
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_122
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_122
CENTISOME-POSITION - 39.921974    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 143676
PRODUCT - BSI__CLIN_U_DA1__K141_140716_122-MONOMER
RIGHT-END-POSITION - 144428
SYNONYMS - _Clin_U_DA1__k141_140716_122
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_123
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_123
CENTISOME-POSITION - 40.20095    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 144680
PRODUCT - BSI__CLIN_U_DA1__K141_140716_123-MONOMER
RIGHT-END-POSITION - 146386
SYNONYMS - _Clin_U_DA1__k141_140716_123
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_124
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_124
CENTISOME-POSITION - 40.68943    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 146438
PRODUCT - BSI__CLIN_U_DA1__K141_140716_124-MONOMER
RIGHT-END-POSITION - 147319
SYNONYMS - _Clin_U_DA1__k141_140716_124
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_125
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_125
CENTISOME-POSITION - 41.047592    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 147727
PRODUCT - BSI__CLIN_U_DA1__K141_140716_125-MONOMER
RIGHT-END-POSITION - 152892
SYNONYMS - _Clin_U_DA1__k141_140716_125
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_126
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_126
CENTISOME-POSITION - 42.531372    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 153067
PRODUCT - BSI__CLIN_U_DA1__K141_140716_126-MONOMER
RIGHT-END-POSITION - 154428
SYNONYMS - _Clin_U_DA1__k141_140716_126
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_127
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_127
CENTISOME-POSITION - 42.90954    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 154428
PRODUCT - BSI__CLIN_U_DA1__K141_140716_127-MONOMER
RIGHT-END-POSITION - 155213
SYNONYMS - _Clin_U_DA1__k141_140716_127
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_128
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_128
CENTISOME-POSITION - 43.20046    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 155475
PRODUCT - BSI__CLIN_U_DA1__K141_140716_128-MONOMER
RIGHT-END-POSITION - 156830
SYNONYMS - _Clin_U_DA1__k141_140716_128
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_129
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_129
CENTISOME-POSITION - 43.662266    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 157137
PRODUCT - BSI__CLIN_U_DA1__K141_140716_129-MONOMER
RIGHT-END-POSITION - 158354
SYNONYMS - _Clin_U_DA1__k141_140716_129
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_130
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_130
CENTISOME-POSITION - 44.000423    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 158354
PRODUCT - BSI__CLIN_U_DA1__K141_140716_130-MONOMER
RIGHT-END-POSITION - 159421
SYNONYMS - _Clin_U_DA1__k141_140716_130
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_131
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_131
CENTISOME-POSITION - 44.364975    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 159666
PRODUCT - BSI__CLIN_U_DA1__K141_140716_131-MONOMER
RIGHT-END-POSITION - 161306
SYNONYMS - _Clin_U_DA1__k141_140716_131
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_132
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_132
CENTISOME-POSITION - 44.91542    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 161647
PRODUCT - BSI__CLIN_U_DA1__K141_140716_132-MONOMER
RIGHT-END-POSITION - 162762
SYNONYMS - _Clin_U_DA1__k141_140716_132
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_133
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_133
CENTISOME-POSITION - 45.24524    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 162834
PRODUCT - BSI__CLIN_U_DA1__K141_140716_133-MONOMER
RIGHT-END-POSITION - 162956
SYNONYMS - _Clin_U_DA1__k141_140716_133
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_134
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_134
CENTISOME-POSITION - 45.28331    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 162971
PRODUCT - BSI__CLIN_U_DA1__K141_140716_134-MONOMER
RIGHT-END-POSITION - 168616
SYNONYMS - _Clin_U_DA1__k141_140716_134
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_135
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_135
CENTISOME-POSITION - 46.893513    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 168766
PRODUCT - BSI__CLIN_U_DA1__K141_140716_135-MONOMER
RIGHT-END-POSITION - 170589
SYNONYMS - _Clin_U_DA1__k141_140716_135
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_136
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_136
CENTISOME-POSITION - 47.405056    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 170607
PRODUCT - BSI__CLIN_U_DA1__K141_140716_136-MONOMER
RIGHT-END-POSITION - 172610
SYNONYMS - _Clin_U_DA1__k141_140716_136
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_137
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_137
CENTISOME-POSITION - 47.960777    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 172607
PRODUCT - BSI__CLIN_U_DA1__K141_140716_137-MONOMER
RIGHT-END-POSITION - 173164
SYNONYMS - _Clin_U_DA1__k141_140716_137
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_138
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_138
CENTISOME-POSITION - 48.1111    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 173148
PRODUCT - BSI__CLIN_U_DA1__K141_140716_138-MONOMER
RIGHT-END-POSITION - 174416
SYNONYMS - _Clin_U_DA1__k141_140716_138
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_139
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_139
CENTISOME-POSITION - 48.496216    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
LEFT-END-POSITION - 174534
PRODUCT - BSI__CLIN_U_DA1__K141_140716_139-MONOMER
RIGHT-END-POSITION - 176225
SYNONYMS - _Clin_U_DA1__k141_140716_139
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - BSI__CLIN_U_DA1__K141_140716_140
TYPES - Unclassified-Genes
ACCESSION-1 - BSI__Clin_U_DA1__k141_140716_140
CENTISOME-POSITION - 49.09806    
COMPONENT-OF - BSI__Clin_U_DA1__k141_140716-2
INSTANCE-NAME-TEMPLATE - G-*
