BSI__CLIN_U_DA1__K141_13628_31-MONOMER	BSI__CLIN_U_DA1__K141_13628_31		NIL	
BSI__CLIN_U_DA1__K141_95184_173-MONOMER	BSI__CLIN_U_DA1__K141_95184_173		NIL	
BSI__CLIN_U_DA1__K141_13628_32-MONOMER	BSI__CLIN_U_DA1__K141_13628_32		NIL	
BSI__CLIN_U_DA1__K141_13628_33-MONOMER	BSI__CLIN_U_DA1__K141_13628_33		NIL	
BSI__CLIN_U_DA1__K141_95184_174-MONOMER	BSI__CLIN_U_DA1__K141_95184_174		NIL	
BSI__CLIN_U_DA1__K141_13628_34-MONOMER	BSI__CLIN_U_DA1__K141_13628_34		NIL	
BSI__CLIN_U_DA1__K141_95184_175-MONOMER	BSI__CLIN_U_DA1__K141_95184_175		NIL	
BSI__CLIN_U_DA1__K141_13628_35-MONOMER	BSI__CLIN_U_DA1__K141_13628_35		NIL	
BSI__CLIN_U_DA1__K141_95184_176-MONOMER	BSI__CLIN_U_DA1__K141_95184_176		NIL	
BSI__CLIN_U_DA1__K141_13628_36-MONOMER	BSI__CLIN_U_DA1__K141_13628_36		NIL	
BSI__CLIN_U_DA1__K141_95184_177-MONOMER	BSI__CLIN_U_DA1__K141_95184_177		NIL	
BSI__CLIN_U_DA1__K141_13628_37-MONOMER	BSI__CLIN_U_DA1__K141_13628_37		NIL	
BSI__CLIN_U_DA1__K141_95184_178-MONOMER	BSI__CLIN_U_DA1__K141_95184_178		NIL	
BSI__CLIN_U_DA1__K141_13628_38-MONOMER	BSI__CLIN_U_DA1__K141_13628_38		NIL	
BSI__CLIN_U_DA1__K141_95184_179-MONOMER	BSI__CLIN_U_DA1__K141_95184_179		NIL	
BSI__CLIN_U_DA1__K141_13628_39-MONOMER	BSI__CLIN_U_DA1__K141_13628_39		NIL	
BSI__CLIN_U_DA1__K141_95184_180-MONOMER	BSI__CLIN_U_DA1__K141_95184_180		NIL	
BSI__CLIN_U_DA1__K141_95184_181-MONOMER	BSI__CLIN_U_DA1__K141_95184_181		NIL	
BSI__CLIN_U_DA1__K141_95184_182-MONOMER	BSI__CLIN_U_DA1__K141_95184_182		NIL	
BSI__CLIN_U_DA1__K141_95184_183-MONOMER	BSI__CLIN_U_DA1__K141_95184_183		NIL	
BSI__CLIN_U_DA1__K141_13628_40-MONOMER	BSI__CLIN_U_DA1__K141_13628_40		NIL	
BSI__CLIN_U_DA1__K141_95184_184-MONOMER	BSI__CLIN_U_DA1__K141_95184_184		NIL	
BSI__CLIN_U_DA1__K141_13628_41-MONOMER	BSI__CLIN_U_DA1__K141_13628_41		NIL	
BSI__CLIN_U_DA1__K141_95184_185-MONOMER	BSI__CLIN_U_DA1__K141_95184_185		NIL	
BSI__CLIN_U_DA1__K141_13628_42-MONOMER	BSI__CLIN_U_DA1__K141_13628_42		NIL	
BSI__CLIN_U_DA1__K141_95184_186-MONOMER	BSI__CLIN_U_DA1__K141_95184_186		NIL	
BSI__CLIN_U_DA1__K141_13628_43-MONOMER	BSI__CLIN_U_DA1__K141_13628_43		NIL	
BSI__CLIN_U_DA1__K141_95184_187-MONOMER	BSI__CLIN_U_DA1__K141_95184_187		NIL	
BSI__CLIN_U_DA1__K141_95184_188-MONOMER	BSI__CLIN_U_DA1__K141_95184_188		NIL	
BSI__CLIN_U_DA1__K141_95184_189-MONOMER	BSI__CLIN_U_DA1__K141_95184_189		NIL	
BSI__CLIN_U_DA1__K141_95184_190-MONOMER	BSI__CLIN_U_DA1__K141_95184_190		NIL	
BSI__CLIN_U_DA1__K141_95184_191-MONOMER	BSI__CLIN_U_DA1__K141_95184_191		NIL	
BSI__CLIN_U_DA1__K141_95184_192-MONOMER	BSI__CLIN_U_DA1__K141_95184_192		NIL	
BSI__CLIN_U_DA1__K141_95184_193-MONOMER	BSI__CLIN_U_DA1__K141_95184_193		NIL	
BSI__CLIN_U_DA1__K141_95184_194-MONOMER	BSI__CLIN_U_DA1__K141_95184_194		NIL	
BSI__CLIN_U_DA1__K141_95184_195-MONOMER	BSI__CLIN_U_DA1__K141_95184_195		NIL	
BSI__CLIN_U_DA1__K141_95184_196-MONOMER	BSI__CLIN_U_DA1__K141_95184_196		NIL	
BSI__CLIN_U_DA1__K141_95184_197-MONOMER	BSI__CLIN_U_DA1__K141_95184_197		NIL	
BSI__CLIN_U_DA1__K141_95184_198-MONOMER	BSI__CLIN_U_DA1__K141_95184_198		NIL	
BSI__CLIN_U_DA1__K141_95184_199-MONOMER	BSI__CLIN_U_DA1__K141_95184_199		NIL	
BSI__CLIN_U_DA1__K141_95184_200-MONOMER	BSI__CLIN_U_DA1__K141_95184_200		NIL	
BSI__CLIN_U_DA1__K141_95184_201-MONOMER	BSI__CLIN_U_DA1__K141_95184_201		NIL	
BSI__CLIN_U_DA1__K141_95184_202-MONOMER	BSI__CLIN_U_DA1__K141_95184_202		NIL	
BSI__CLIN_U_DA1__K141_95184_203-MONOMER	BSI__CLIN_U_DA1__K141_95184_203		NIL	
BSI__CLIN_U_DA1__K141_95184_204-MONOMER	BSI__CLIN_U_DA1__K141_95184_204		NIL	
BSI__CLIN_U_DA1__K141_95184_205-MONOMER	BSI__CLIN_U_DA1__K141_95184_205		NIL	
BSI__CLIN_U_DA1__K141_95184_206-MONOMER	BSI__CLIN_U_DA1__K141_95184_206		NIL	
BSI__CLIN_U_DA1__K141_95184_207-MONOMER	BSI__CLIN_U_DA1__K141_95184_207		NIL	
BSI__CLIN_U_DA1__K141_95184_208-MONOMER	BSI__CLIN_U_DA1__K141_95184_208		NIL	
BSI__CLIN_U_DA1__K141_95184_209-MONOMER	BSI__CLIN_U_DA1__K141_95184_209		NIL	
BSI__CLIN_U_DA1__K141_95184_210-MONOMER	BSI__CLIN_U_DA1__K141_95184_210		NIL	
BSI__CLIN_U_DA1__K141_95184_211-MONOMER	BSI__CLIN_U_DA1__K141_95184_211		NIL	
BSI__CLIN_U_DA1__K141_95184_212-MONOMER	BSI__CLIN_U_DA1__K141_95184_212		NIL	
BSI__CLIN_U_DA1__K141_95184_213-MONOMER	BSI__CLIN_U_DA1__K141_95184_213		NIL	
BSI__CLIN_U_DA1__K141_95184_214-MONOMER	BSI__CLIN_U_DA1__K141_95184_214		NIL	
BSI__CLIN_U_DA1__K141_95184_215-MONOMER	BSI__CLIN_U_DA1__K141_95184_215		NIL	
BSI__CLIN_U_DA1__K141_95184_216-MONOMER	BSI__CLIN_U_DA1__K141_95184_216		NIL	
BSI__CLIN_U_DA1__K141_95184_217-MONOMER	BSI__CLIN_U_DA1__K141_95184_217		NIL	
BSI__CLIN_U_DA1__K141_95184_218-MONOMER	BSI__CLIN_U_DA1__K141_95184_218		NIL	
BSI__CLIN_U_DA1__K141_95184_219-MONOMER	BSI__CLIN_U_DA1__K141_95184_219		NIL	
BSI__CLIN_U_DA1__K141_95184_220-MONOMER	BSI__CLIN_U_DA1__K141_95184_220		NIL	
BSI__CLIN_U_DA1__K141_95184_221-MONOMER	BSI__CLIN_U_DA1__K141_95184_221		NIL	
BSI__CLIN_U_DA1__K141_95184_222-MONOMER	BSI__CLIN_U_DA1__K141_95184_222		NIL	
BSI__CLIN_U_DA1__K141_95184_223-MONOMER	BSI__CLIN_U_DA1__K141_95184_223		NIL	
BSI__CLIN_U_DA1__K141_95184_224-MONOMER	BSI__CLIN_U_DA1__K141_95184_224		NIL	
BSI__CLIN_U_DA1__K141_95184_225-MONOMER	BSI__CLIN_U_DA1__K141_95184_225		NIL	
BSI__CLIN_U_DA1__K141_95184_226-MONOMER	BSI__CLIN_U_DA1__K141_95184_226		NIL	
BSI__CLIN_U_DA1__K141_95184_227-MONOMER	BSI__CLIN_U_DA1__K141_95184_227		NIL	
BSI__CLIN_U_DA1__K141_95184_228-MONOMER	BSI__CLIN_U_DA1__K141_95184_228		NIL	
BSI__CLIN_U_DA1__K141_95184_229-MONOMER	BSI__CLIN_U_DA1__K141_95184_229		NIL	
BSI__CLIN_U_DA1__K141_95184_230-MONOMER	BSI__CLIN_U_DA1__K141_95184_230		NIL	
BSI__CLIN_U_DA1__K141_95184_231-MONOMER	BSI__CLIN_U_DA1__K141_95184_231		NIL	
BSI__CLIN_U_DA1__K141_95184_232-MONOMER	BSI__CLIN_U_DA1__K141_95184_232		NIL	
BSI__CLIN_U_DA1__K141_136246_1-MONOMER	BSI__CLIN_U_DA1__K141_136246_1		NIL	
BSI__CLIN_U_DA1__K141_136246_2-MONOMER	BSI__CLIN_U_DA1__K141_136246_2		NIL	
BSI__CLIN_U_DA1__K141_136246_3-MONOMER	BSI__CLIN_U_DA1__K141_136246_3		NIL	
BSI__CLIN_U_DA1__K141_136246_4-MONOMER	BSI__CLIN_U_DA1__K141_136246_4		NIL	
BSI__CLIN_U_DA1__K141_136246_5-MONOMER	BSI__CLIN_U_DA1__K141_136246_5		NIL	
BSI__CLIN_U_DA1__K141_136246_6-MONOMER	BSI__CLIN_U_DA1__K141_136246_6		NIL	
BSI__CLIN_U_DA1__K141_136246_7-MONOMER	BSI__CLIN_U_DA1__K141_136246_7		NIL	
BSI__CLIN_U_DA1__K141_95184_233-MONOMER	BSI__CLIN_U_DA1__K141_95184_233		NIL	
BSI__CLIN_U_DA1__K141_136246_8-MONOMER	BSI__CLIN_U_DA1__K141_136246_8		NIL	
BSI__CLIN_U_DA1__K141_136246_9-MONOMER	BSI__CLIN_U_DA1__K141_136246_9		NIL	
BSI__CLIN_U_DA1__K141_136246_10-MONOMER	BSI__CLIN_U_DA1__K141_136246_10		NIL	
BSI__CLIN_U_DA1__K141_136246_11-MONOMER	BSI__CLIN_U_DA1__K141_136246_11		NIL	
BSI__CLIN_U_DA1__K141_95184_234-MONOMER	BSI__CLIN_U_DA1__K141_95184_234		NIL	
BSI__CLIN_U_DA1__K141_136246_12-MONOMER	BSI__CLIN_U_DA1__K141_136246_12		NIL	
BSI__CLIN_U_DA1__K141_95184_235-MONOMER	BSI__CLIN_U_DA1__K141_95184_235		NIL	
BSI__CLIN_U_DA1__K141_136246_13-MONOMER	BSI__CLIN_U_DA1__K141_136246_13		NIL	
BSI__CLIN_U_DA1__K141_136246_14-MONOMER	BSI__CLIN_U_DA1__K141_136246_14		NIL	
BSI__CLIN_U_DA1__K141_136246_15-MONOMER	BSI__CLIN_U_DA1__K141_136246_15		NIL	
BSI__CLIN_U_DA1__K141_136246_16-MONOMER	BSI__CLIN_U_DA1__K141_136246_16		NIL	
BSI__CLIN_U_DA1__K141_136246_17-MONOMER	BSI__CLIN_U_DA1__K141_136246_17		NIL	
BSI__CLIN_U_DA1__K141_95184_236-MONOMER	BSI__CLIN_U_DA1__K141_95184_236		NIL	
BSI__CLIN_U_DA1__K141_136246_18-MONOMER	BSI__CLIN_U_DA1__K141_136246_18		NIL	
BSI__CLIN_U_DA1__K141_95184_237-MONOMER	BSI__CLIN_U_DA1__K141_95184_237		NIL	
BSI__CLIN_U_DA1__K141_136246_19-MONOMER	BSI__CLIN_U_DA1__K141_136246_19		NIL	
BSI__CLIN_U_DA1__K141_95184_238-MONOMER	BSI__CLIN_U_DA1__K141_95184_238		NIL	
BSI__CLIN_U_DA1__K141_136246_20-MONOMER	BSI__CLIN_U_DA1__K141_136246_20		NIL	
BSI__CLIN_U_DA1__K141_95184_239-MONOMER	BSI__CLIN_U_DA1__K141_95184_239		NIL	
BSI__CLIN_U_DA1__K141_136246_21-MONOMER	BSI__CLIN_U_DA1__K141_136246_21		NIL	
BSI__CLIN_U_DA1__K141_95184_240-MONOMER	BSI__CLIN_U_DA1__K141_95184_240		NIL	
BSI__CLIN_U_DA1__K141_136246_22-MONOMER	BSI__CLIN_U_DA1__K141_136246_22		NIL	
BSI__CLIN_U_DA1__K141_95184_241-MONOMER	BSI__CLIN_U_DA1__K141_95184_241		NIL	
BSI__CLIN_U_DA1__K141_136246_23-MONOMER	BSI__CLIN_U_DA1__K141_136246_23		NIL	
BSI__CLIN_U_DA1__K141_95184_242-MONOMER	BSI__CLIN_U_DA1__K141_95184_242		NIL	
BSI__CLIN_U_DA1__K141_136246_24-MONOMER	BSI__CLIN_U_DA1__K141_136246_24		NIL	
BSI__CLIN_U_DA1__K141_95184_243-MONOMER	BSI__CLIN_U_DA1__K141_95184_243		NIL	
BSI__CLIN_U_DA1__K141_136246_25-MONOMER	BSI__CLIN_U_DA1__K141_136246_25		NIL	
BSI__CLIN_U_DA1__K141_95184_244-MONOMER	BSI__CLIN_U_DA1__K141_95184_244		NIL	
BSI__CLIN_U_DA1__K141_136246_26-MONOMER	BSI__CLIN_U_DA1__K141_136246_26		NIL	
BSI__CLIN_U_DA1__K141_95184_245-MONOMER	BSI__CLIN_U_DA1__K141_95184_245		NIL	
BSI__CLIN_U_DA1__K141_136246_27-MONOMER	BSI__CLIN_U_DA1__K141_136246_27		NIL	
BSI__CLIN_U_DA1__K141_95184_246-MONOMER	BSI__CLIN_U_DA1__K141_95184_246		NIL	
BSI__CLIN_U_DA1__K141_136246_28-MONOMER	BSI__CLIN_U_DA1__K141_136246_28		NIL	
BSI__CLIN_U_DA1__K141_95184_247-MONOMER	BSI__CLIN_U_DA1__K141_95184_247		NIL	
BSI__CLIN_U_DA1__K141_136246_29-MONOMER	BSI__CLIN_U_DA1__K141_136246_29		NIL	
BSI__CLIN_U_DA1__K141_136246_30-MONOMER	BSI__CLIN_U_DA1__K141_136246_30		NIL	
BSI__CLIN_U_DA1__K141_136246_31-MONOMER	BSI__CLIN_U_DA1__K141_136246_31		NIL	
BSI__CLIN_U_DA1__K141_136246_32-MONOMER	BSI__CLIN_U_DA1__K141_136246_32		NIL	
BSI__CLIN_U_DA1__K141_136246_33-MONOMER	BSI__CLIN_U_DA1__K141_136246_33		NIL	
BSI__CLIN_U_DA1__K141_136246_34-MONOMER	BSI__CLIN_U_DA1__K141_136246_34		NIL	
BSI__CLIN_U_DA1__K141_136246_35-MONOMER	BSI__CLIN_U_DA1__K141_136246_35		NIL	
BSI__CLIN_U_DA1__K141_136246_36-MONOMER	BSI__CLIN_U_DA1__K141_136246_36		NIL	
BSI__CLIN_U_DA1__K141_136246_37-MONOMER	BSI__CLIN_U_DA1__K141_136246_37		NIL	
BSI__CLIN_U_DA1__K141_136246_38-MONOMER	BSI__CLIN_U_DA1__K141_136246_38		NIL	
BSI__CLIN_U_DA1__K141_136246_39-MONOMER	BSI__CLIN_U_DA1__K141_136246_39		NIL	
BSI__CLIN_U_DA1__K141_136246_40-MONOMER	BSI__CLIN_U_DA1__K141_136246_40		NIL	
BSI__CLIN_U_DA1__K141_136246_41-MONOMER	BSI__CLIN_U_DA1__K141_136246_41		NIL	
BSI__CLIN_U_DA1__K141_136246_42-MONOMER	BSI__CLIN_U_DA1__K141_136246_42		NIL	
BSI__CLIN_U_DA1__K141_136246_43-MONOMER	BSI__CLIN_U_DA1__K141_136246_43		NIL	
BSI__CLIN_U_DA1__K141_136246_44-MONOMER	BSI__CLIN_U_DA1__K141_136246_44		NIL	
BSI__CLIN_U_DA1__K141_136246_45-MONOMER	BSI__CLIN_U_DA1__K141_136246_45		NIL	
BSI__CLIN_U_DA1__K141_136246_46-MONOMER	BSI__CLIN_U_DA1__K141_136246_46		NIL	
BSI__CLIN_U_DA1__K141_136246_47-MONOMER	BSI__CLIN_U_DA1__K141_136246_47		NIL	
BSI__CLIN_U_DA1__K141_136246_48-MONOMER	BSI__CLIN_U_DA1__K141_136246_48		NIL	
BSI__CLIN_U_DA1__K141_136246_49-MONOMER	BSI__CLIN_U_DA1__K141_136246_49		NIL	
BSI__CLIN_U_DA1__K141_136246_50-MONOMER	BSI__CLIN_U_DA1__K141_136246_50		NIL	
BSI__CLIN_U_DA1__K141_136246_51-MONOMER	BSI__CLIN_U_DA1__K141_136246_51		NIL	
BSI__CLIN_U_DA1__K141_136246_52-MONOMER	BSI__CLIN_U_DA1__K141_136246_52		NIL	
BSI__CLIN_U_DA1__K141_136246_53-MONOMER	BSI__CLIN_U_DA1__K141_136246_53		NIL	
BSI__CLIN_U_DA1__K141_136246_54-MONOMER	BSI__CLIN_U_DA1__K141_136246_54		NIL	
BSI__CLIN_U_DA1__K141_136246_55-MONOMER	BSI__CLIN_U_DA1__K141_136246_55		NIL	
BSI__CLIN_U_DA1__K141_136246_56-MONOMER	BSI__CLIN_U_DA1__K141_136246_56		NIL	
BSI__CLIN_U_DA1__K141_136246_57-MONOMER	BSI__CLIN_U_DA1__K141_136246_57		NIL	
BSI__CLIN_U_DA1__K141_136246_58-MONOMER	BSI__CLIN_U_DA1__K141_136246_58		NIL	
BSI__CLIN_U_DA1__K141_136246_59-MONOMER	BSI__CLIN_U_DA1__K141_136246_59		NIL	
BSI__CLIN_U_DA1__K141_136246_60-MONOMER	BSI__CLIN_U_DA1__K141_136246_60		NIL	
BSI__CLIN_U_DA1__K141_136246_61-MONOMER	BSI__CLIN_U_DA1__K141_136246_61		NIL	
BSI__CLIN_U_DA1__K141_136246_62-MONOMER	BSI__CLIN_U_DA1__K141_136246_62		NIL	
BSI__CLIN_U_DA1__K141_136246_63-MONOMER	BSI__CLIN_U_DA1__K141_136246_63		NIL	
BSI__CLIN_U_DA1__K141_136246_64-MONOMER	BSI__CLIN_U_DA1__K141_136246_64		NIL	
BSI__CLIN_U_DA1__K141_136246_65-MONOMER	BSI__CLIN_U_DA1__K141_136246_65		NIL	
BSI__CLIN_U_DA1__K141_136246_66-MONOMER	BSI__CLIN_U_DA1__K141_136246_66		NIL	
BSI__CLIN_U_DA1__K141_136246_67-MONOMER	BSI__CLIN_U_DA1__K141_136246_67		NIL	
BSI__CLIN_U_DA1__K141_136246_68-MONOMER	BSI__CLIN_U_DA1__K141_136246_68		NIL	
BSI__CLIN_U_DA1__K141_136246_69-MONOMER	BSI__CLIN_U_DA1__K141_136246_69		NIL	
BSI__CLIN_U_DA1__K141_136246_70-MONOMER	BSI__CLIN_U_DA1__K141_136246_70		NIL	
BSI__CLIN_U_DA1__K141_136246_71-MONOMER	BSI__CLIN_U_DA1__K141_136246_71		NIL	
BSI__CLIN_U_DA1__K141_136246_72-MONOMER	BSI__CLIN_U_DA1__K141_136246_72		NIL	
BSI__CLIN_U_DA1__K141_136246_73-MONOMER	BSI__CLIN_U_DA1__K141_136246_73		NIL	
BSI__CLIN_U_DA1__K141_136246_74-MONOMER	BSI__CLIN_U_DA1__K141_136246_74		NIL	
BSI__CLIN_U_DA1__K141_136246_75-MONOMER	BSI__CLIN_U_DA1__K141_136246_75		NIL	
BSI__CLIN_U_DA1__K141_136246_76-MONOMER	BSI__CLIN_U_DA1__K141_136246_76		NIL	
BSI__CLIN_U_DA1__K141_136246_77-MONOMER	BSI__CLIN_U_DA1__K141_136246_77		NIL	
BSI__CLIN_U_DA1__K141_136246_78-MONOMER	BSI__CLIN_U_DA1__K141_136246_78		NIL	
BSI__CLIN_U_DA1__K141_136246_79-MONOMER	BSI__CLIN_U_DA1__K141_136246_79		NIL	
BSI__CLIN_U_DA1__K141_136246_80-MONOMER	BSI__CLIN_U_DA1__K141_136246_80		NIL	
BSI__CLIN_U_DA1__K141_136246_81-MONOMER	BSI__CLIN_U_DA1__K141_136246_81		NIL	
BSI__CLIN_U_DA1__K141_136246_82-MONOMER	BSI__CLIN_U_DA1__K141_136246_82		NIL	
BSI__CLIN_U_DA1__K141_136246_83-MONOMER	BSI__CLIN_U_DA1__K141_136246_83		NIL	
BSI__CLIN_U_DA1__K141_136246_84-MONOMER	BSI__CLIN_U_DA1__K141_136246_84		NIL	
BSI__CLIN_U_DA1__K141_136246_85-MONOMER	BSI__CLIN_U_DA1__K141_136246_85		NIL	
BSI__CLIN_U_DA1__K141_133205_1-MONOMER	BSI__CLIN_U_DA1__K141_133205_1		NIL	
BSI__CLIN_U_DA1__K141_133205_2-MONOMER	BSI__CLIN_U_DA1__K141_133205_2		NIL	
BSI__CLIN_U_DA1__K141_133205_3-MONOMER	BSI__CLIN_U_DA1__K141_133205_3		NIL	
BSI__CLIN_U_DA1__K141_133205_4-MONOMER	BSI__CLIN_U_DA1__K141_133205_4		NIL	
BSI__CLIN_U_DA1__K141_133205_5-MONOMER	BSI__CLIN_U_DA1__K141_133205_5		NIL	
BSI__CLIN_U_DA1__K141_133205_6-MONOMER	BSI__CLIN_U_DA1__K141_133205_6		NIL	
BSI__CLIN_U_DA1__K141_133205_7-MONOMER	BSI__CLIN_U_DA1__K141_133205_7		NIL	
BSI__CLIN_U_DA1__K141_133205_8-MONOMER	BSI__CLIN_U_DA1__K141_133205_8		NIL	
BSI__CLIN_U_DA1__K141_133205_9-MONOMER	BSI__CLIN_U_DA1__K141_133205_9		NIL	
BSI__CLIN_U_DA1__K141_133205_10-MONOMER	BSI__CLIN_U_DA1__K141_133205_10		NIL	
BSI__CLIN_U_DA1__K141_133205_11-MONOMER	BSI__CLIN_U_DA1__K141_133205_11		NIL	
BSI__CLIN_U_DA1__K141_133205_12-MONOMER	BSI__CLIN_U_DA1__K141_133205_12		NIL	
BSI__CLIN_U_DA1__K141_133205_13-MONOMER	BSI__CLIN_U_DA1__K141_133205_13		NIL	
BSI__CLIN_U_DA1__K141_133205_14-MONOMER	BSI__CLIN_U_DA1__K141_133205_14		NIL	
BSI__CLIN_U_DA1__K141_133205_15-MONOMER	BSI__CLIN_U_DA1__K141_133205_15		NIL	
BSI__CLIN_U_DA1__K141_133205_16-MONOMER	BSI__CLIN_U_DA1__K141_133205_16		NIL	
BSI__CLIN_U_DA1__K141_133205_17-MONOMER	BSI__CLIN_U_DA1__K141_133205_17		NIL	
BSI__CLIN_U_DA1__K141_133205_18-MONOMER	BSI__CLIN_U_DA1__K141_133205_18		NIL	
BSI__CLIN_U_DA1__K141_133205_19-MONOMER	BSI__CLIN_U_DA1__K141_133205_19		NIL	
BSI__CLIN_U_DA1__K141_133205_20-MONOMER	BSI__CLIN_U_DA1__K141_133205_20		NIL	
BSI__CLIN_U_DA1__K141_133205_21-MONOMER	BSI__CLIN_U_DA1__K141_133205_21		NIL	
BSI__CLIN_U_DA1__K141_133205_22-MONOMER	BSI__CLIN_U_DA1__K141_133205_22		NIL	
BSI__CLIN_U_DA1__K141_133205_23-MONOMER	BSI__CLIN_U_DA1__K141_133205_23		NIL	
BSI__CLIN_U_DA1__K141_133205_24-MONOMER	BSI__CLIN_U_DA1__K141_133205_24		NIL	
BSI__CLIN_U_DA1__K141_133205_25-MONOMER	BSI__CLIN_U_DA1__K141_133205_25		NIL	
BSI__CLIN_U_DA1__K141_133205_26-MONOMER	BSI__CLIN_U_DA1__K141_133205_26		NIL	
BSI__CLIN_U_DA1__K141_133205_27-MONOMER	BSI__CLIN_U_DA1__K141_133205_27		NIL	
BSI__CLIN_U_DA1__K141_133205_28-MONOMER	BSI__CLIN_U_DA1__K141_133205_28		NIL	
BSI__CLIN_U_DA1__K141_133205_29-MONOMER	BSI__CLIN_U_DA1__K141_133205_29		NIL	
BSI__CLIN_U_DA1__K141_133205_30-MONOMER	BSI__CLIN_U_DA1__K141_133205_30		NIL	
BSI__CLIN_U_DA1__K141_133205_31-MONOMER	BSI__CLIN_U_DA1__K141_133205_31		NIL	
BSI__CLIN_U_DA1__K141_133205_32-MONOMER	BSI__CLIN_U_DA1__K141_133205_32		NIL	
BSI__CLIN_U_DA1__K141_133205_33-MONOMER	BSI__CLIN_U_DA1__K141_133205_33		NIL	
BSI__CLIN_U_DA1__K141_133205_34-MONOMER	BSI__CLIN_U_DA1__K141_133205_34		NIL	
BSI__CLIN_U_DA1__K141_133205_35-MONOMER	BSI__CLIN_U_DA1__K141_133205_35		NIL	
BSI__CLIN_U_DA1__K141_133205_36-MONOMER	BSI__CLIN_U_DA1__K141_133205_36		NIL	
BSI__CLIN_U_DA1__K141_133205_37-MONOMER	BSI__CLIN_U_DA1__K141_133205_37		NIL	
BSI__CLIN_U_DA1__K141_133205_38-MONOMER	BSI__CLIN_U_DA1__K141_133205_38		NIL	
BSI__CLIN_U_DA1__K141_133205_39-MONOMER	BSI__CLIN_U_DA1__K141_133205_39		NIL	
BSI__CLIN_U_DA1__K141_133205_40-MONOMER	BSI__CLIN_U_DA1__K141_133205_40		NIL	
BSI__CLIN_U_DA1__K141_133205_41-MONOMER	BSI__CLIN_U_DA1__K141_133205_41		NIL	
BSI__CLIN_U_DA1__K141_133205_42-MONOMER	BSI__CLIN_U_DA1__K141_133205_42		NIL	
BSI__CLIN_U_DA1__K141_133205_43-MONOMER	BSI__CLIN_U_DA1__K141_133205_43		NIL	
BSI__CLIN_U_DA1__K141_133205_44-MONOMER	BSI__CLIN_U_DA1__K141_133205_44		NIL	
BSI__CLIN_U_DA1__K141_133205_45-MONOMER	BSI__CLIN_U_DA1__K141_133205_45		NIL	
BSI__CLIN_U_DA1__K141_133205_46-MONOMER	BSI__CLIN_U_DA1__K141_133205_46		NIL	
BSI__CLIN_U_DA1__K141_133205_47-MONOMER	BSI__CLIN_U_DA1__K141_133205_47		NIL	
BSI__CLIN_U_DA1__K141_133205_48-MONOMER	BSI__CLIN_U_DA1__K141_133205_48		NIL	
BSI__CLIN_U_DA1__K141_133205_49-MONOMER	BSI__CLIN_U_DA1__K141_133205_49		NIL	
BSI__CLIN_U_DA1__K141_133205_50-MONOMER	BSI__CLIN_U_DA1__K141_133205_50		NIL	
BSI__CLIN_U_DA1__K141_133205_51-MONOMER	BSI__CLIN_U_DA1__K141_133205_51		NIL	
BSI__CLIN_U_DA1__K141_133205_52-MONOMER	BSI__CLIN_U_DA1__K141_133205_52		NIL	
BSI__CLIN_U_DA1__K141_133205_53-MONOMER	BSI__CLIN_U_DA1__K141_133205_53		NIL	
BSI__CLIN_U_DA1__K141_133205_54-MONOMER	BSI__CLIN_U_DA1__K141_133205_54		NIL	
BSI__CLIN_U_DA1__K141_133205_55-MONOMER	BSI__CLIN_U_DA1__K141_133205_55		NIL	
BSI__CLIN_U_DA1__K141_133205_56-MONOMER	BSI__CLIN_U_DA1__K141_133205_56		NIL	
BSI__CLIN_U_DA1__K141_133205_57-MONOMER	BSI__CLIN_U_DA1__K141_133205_57		NIL	
BSI__CLIN_U_DA1__K141_133205_58-MONOMER	BSI__CLIN_U_DA1__K141_133205_58		NIL	
BSI__CLIN_U_DA1__K141_133205_59-MONOMER	BSI__CLIN_U_DA1__K141_133205_59		NIL	
BSI__CLIN_U_DA1__K141_133205_60-MONOMER	BSI__CLIN_U_DA1__K141_133205_60		NIL	
BSI__CLIN_U_DA1__K141_133205_61-MONOMER	BSI__CLIN_U_DA1__K141_133205_61		NIL	
BSI__CLIN_U_DA1__K141_133205_62-MONOMER	BSI__CLIN_U_DA1__K141_133205_62		NIL	
BSI__CLIN_U_DA1__K141_133205_63-MONOMER	BSI__CLIN_U_DA1__K141_133205_63		NIL	
BSI__CLIN_U_DA1__K141_133205_64-MONOMER	BSI__CLIN_U_DA1__K141_133205_64		NIL	
BSI__CLIN_U_DA1__K141_133205_65-MONOMER	BSI__CLIN_U_DA1__K141_133205_65		NIL	
BSI__CLIN_U_DA1__K141_133205_66-MONOMER	BSI__CLIN_U_DA1__K141_133205_66		NIL	
BSI__CLIN_U_DA1__K141_133205_67-MONOMER	BSI__CLIN_U_DA1__K141_133205_67		NIL	
BSI__CLIN_U_DA1__K141_133205_68-MONOMER	BSI__CLIN_U_DA1__K141_133205_68		NIL	
BSI__CLIN_U_DA1__K141_133205_69-MONOMER	BSI__CLIN_U_DA1__K141_133205_69		NIL	
BSI__CLIN_U_DA1__K141_133205_70-MONOMER	BSI__CLIN_U_DA1__K141_133205_70		NIL	
BSI__CLIN_U_DA1__K141_133205_71-MONOMER	BSI__CLIN_U_DA1__K141_133205_71		NIL	
BSI__CLIN_U_DA1__K141_133205_72-MONOMER	BSI__CLIN_U_DA1__K141_133205_72		NIL	
